,SMILES molecule,Generation,Metric 1
0,C1=CC(C#N)=CC2=C(C=NN(C)S(C3=CC(C(F)(F)F)=CC=C3C)(=O)=O)C=NN12,0,0.026938622817397118
1,C1(C=C(OC)C(OCCO[N+]([O-])=O)=CC=1)C=CC(NCCCNC1C2=CC=CC=C2N=C2CCCCC=12)=O,0,0.03656056523323059
2,C1C(=CC=C(C=1)C1C2=C(N=C(N2C(C)C)C2C(=NC(=CC=2)OC)OC)C(N1C1=CC(Cl)=CC=C1C)=O)Cl,0,0.0560000017285347
3,C1(NC(C2CCN(CC2)C2C=CN=CC=2)=O)C=C(C=CC=1)OCC1C(F)=CC=CC=1,0,0.05864983797073364
4,C(CC1N(C(SCCOC2C=CC(=CC=2)OC)=NN=1)C)NC(=O)C1=CC=C(C=C1)OC,0,0.033974844962358475
3,C1CC(CCN1C1=CC=NC=C1)C(=O)NC1C=C(OCC2=CC=CC=C2F)C=CC=1,1,0.05864983797073364
4,C1=CN=CC=C1N1CCC(C(N2C=CC(C=C2C)OC2CC(=CCC=2C)F)=O)C1,2,0.08198434859514236
4,CC1(N2CC(OC3CC(=CCC=3C)F)C=C2C)N(C2=CC=NC=C2O)CCC1,3,0.09524790942668915
3,C1CN(C(C1)(NI)C)C1=CC=NC=C1O,4,0.09808164834976196
0,N1(C2C(O)=CN=CC=2)C(C)(NI)CCC1,5,0.09808164834976196
0,N(I)C1(C)N(C2C(=CN=CC=2)O)CCC1,6,0.09808164834976196
3,C1(N)(C)C(NI)NCC1,7,0.11145564168691635
0,C1CNC(C1(C)N)NI,8,0.11145564168691635
0,NC1(CCNC1NI)C,9,0.11145564168691635
0,C1NC(C(C1)(C)N)NI,10,0.11145564168691635
0,C1(NI)C(N)(CCN1)C,11,0.11145564168691635
0,N(I)C1C(CCN1)(N)C,12,0.11145564168691635
0,NC1C(CCN1)(C)N,13,0.11897778511047363
2,NC1(C(N)NCC1)C,14,0.11897778511047363
2,C1(N)NCCC1(N)C,15,0.11897778511047363
0,NC1NCCC1(C)N,16,0.11897778511047363
0,CC1(C(N)NCC1)N,17,0.11897778511047363
0,BC1(CCNC1N)C,18,0.11897778511047363
0,C1(N)(C)CCNC1N,19,0.11897778511047363
0,NC1(C)C(C1N)C,20,0.12820513546466827
1,C1(C(C)(N)C1C)N,21,0.12820513546466827
1,C1(C)C(N)(C)C1N,22,0.12820513546466827
1,C1(C(C1C)N)(N)C,23,0.12820513546466827
1,NC1(C(N)C1C)C,24,0.12820513546466827
1,CC1(N)C(N)C1C,25,0.12820513546466827
0,CC1(N)C(C1C)N,26,0.12820513546466827
0,NC1(C)C(C)C1N,27,0.12820513546466827
1,C1(N)(C(C1N)C)C,28,0.12820513546466827
0,NC1(C)C(N)C1C,29,0.12820513546466827
1,C1(N)(C)C(C)C1N,30,0.12820513546466827
1,NC1(C(N)C1C)C,31,0.12820513546466827
0,CC1(C(C1N)C)N,32,0.12820513546466827
0,CC1C(C1N)(N)C,33,0.12820513546466827
0,C1(N)(C(C1C)N)C,34,0.12820513546466827
0,C1(C(N)C1(N)C)C,35,0.12820513546466827
0,CC1C(C1(C)N)N,36,0.12820513546466827
0,CC1(C(C1C)N)N,37,0.12820513546466827
0,CC1(N)C(N)C1C,38,0.12820513546466827
0,CC1(N)C(C1C)N,39,0.12820513546466827
0,C1(N)C(C)(N)C1C,40,0.12820513546466827
0,C1(C(C1(N)C)C)N,41,0.12820513546466827
0,C1(C(C1N)(N)C)C,42,0.12820513546466827
0,C1(N)C(C1(N)C)C,43,0.12820513546466827
0,NC1C(C)(C1C)N,44,0.12820513546466827
0,CC1C(C)(C1N)N,45,0.12820513546466827
0,C1(N)C(C1(C)N)C,46,0.12820513546466827
0,NC1(C(C1C)N)C,47,0.12820513546466827
0,CC1C(N)(C)C1N,48,0.12820513546466827
0,NC1(C)C(C)C1N,49,0.12820513546466827
