,SMILES molecule,Generation,Metric 1
0,N12C=CC(C#N)=CC1=C(C=NN(S(=O)(=O)C1=CC(=CC=C1C)C(F)(F)F)C)C=N2,0,0.026938622817397118
1,C1(OCCO[N+]([O-])=O)=CC=C(C=CC(NCCCNC2=C3CCCCC3=NC3C2=CC=CC=3)=O)C=C1OC,0,0.03656056523323059
2,C1=C(N2C(C3=CC=C(Cl)C=C3)C3N(C(C4C(=NC(OC)=CC=4)OC)=NC=3C2=O)C(C)C)C(C)=CC=C1Cl,0,0.0560000017285347
3,C1N(CCC(C(NC2C=C(C=CC=2)OCC2C(=CC=CC=2)F)=O)C1)C1C=CN=CC=1,0,0.05864983797073364
4,C1C=C(C=CC=1OC)C(=O)NCCC1=NN=C(N1C)SCCOC1C=CC(=CC=1)OC,0,0.033974844962358475
5,C1=C(N2C(NC(C2)=O)=O)C=CC=C1,0,0.031504854559898376
6,C1(C=CC(=CC=1)Cl)C(CC1N(CC2C1=CC=CC=2)C)O,0,0.054873865097761154
7,N(C1C(F)=CC(=CC=1)Cl)C(CC(C1C=CC(OC)=CC=1)NC(=O)C(F)(F)F)=O,0,0.023897744715213776
8,C1(C2CC(=C(SC3C(Cl)=CC=C(OC)C=3)C(C2)=O)O)C(Cl)=CC=CC=1Cl,0,0.06693494319915771
9,C1=CC=CC2=CC3=CC(=CC(O)=C3N=C12)CO,0,0.012987012974917889
10,C12C3CNCC(C3)CC2=CC(=CC=1)F,0,0.09375
11,C1(=CC=C(C=C1)NC1=NC=CC=C1C(O)=O)CCCC1C=C(C(=CC=1)Cl)Cl,0,0.01353329885751009
12,C1=CC=C(C=C1C1N=C2C(C=CC=C2)=C(NCCN2CCOCC2)C=1)C,0,0.04406098648905754
13,C1(CN)C(C2=CC=C(C=C2Cl)Cl)CC(N(CCC2C=C3OCOC3=CC=2)C1)=O,0,0.06170958653092384
14,O=C1N(C)C=C(C2=NC3C(N2CC2=CC=CC=C2)=NC=C(C)C=3)C=C1C,0,0.0430774912238121
15,C1C=C2C(=O)C3C4(C5=CC=CC=C5N(CC5=CC=CC=C5)C4=O)N4C(CCC4)C=3C(C2=CC=1)=O,0,0.055447276681661606
16,S1C(=NC(=C1)C1C=CC(Cl)=CC=1)NN=CC1C=CC(=CC=1)F,0,0.0
17,C1=C(OC)C(N2C=NC3=CC(NC4C5C(=CC=CC=5)C(=NN=4)C)=CN=C23)=CC=C1,0,0.021968739107251167
18,CC(C)(C)C(NC(C(C(C(NO)=O)CN1C(C(N(C)C1=O)(C)C)=O)C1=CC=C(C=C1)OC)=O)C(=O)NC,0,0.05637942627072334
19,C12C(=C3OC4(CC3=C(O)C=2)C(C)CCC2C(C)(C)C(C(O)CC24C)O)CN(CCO)C1=O,0,0.15415050089359283
20,C12=CC=CC=C1C1C(=CC(=CC=1)Br)C(=O)C2=O,0,0.0
21,C12OC(=O)C=CC1=C1C(N=C(NCC)S1)=CC=2,0,0.026495296508073807
22,CC(C)(C(C1C(C(N(C2C=CC(C3C=COC=3)=CC=2)C1C1=CC=CN=C1OCCOC)=O)=O)=O)C,0,0.048894889652729034
23,C(N(CC(=O)NC1=CC=C2C(C(=O)C3C(=CC=C(C=3)NC(CN(CC)CC)=O)C2=O)=C1)CC)C,0,0.03580574318766594
24,C1(=O)C(C(NC2=CC=C(S(=O)(NC3=CC=CC(Cl)=C3)=O)C=C2)=O)=CN(C2C3C(C(=CC1=2)O)=NC=CC=3)CCO,0,0.012643043883144855
25,O(C1C=C(C=NN=C2SC(CC(=O)O)C(=O)N2C2=CC=CC=C2)C=CC=1)C,0,0.03797224909067154
26,C1(C=CC(C2N=C3C4C(=CC=CC=4)C=CN3C=2CC2CCCCC2)=CC=1)C,0,0.06862745434045792
27,C1(CCC2(CC1)SCC(=O)N2NC(C12CC3CC(C1)CC(C3)C2)=O)C,0,0.13483145833015442
28,N(C(C)(C)C)C(=O)C(N(C1C=CC(=CC=1)OC)C(=O)C1OC=CC=1)C1C=NC=CC=1,0,0.04121828079223633
29,C1=CSC(=C1)CNC(C(CC(C)C)OC(C1=CC=CS1)=O)=O,0,0.0517018586397171
30,O(C(C=C1NC(=O)C1C(OC(=O)C1=CC=C(C=C1)O)C)=O)CC,0,0.06976744532585144
31,C1=C(C2C=CC=C(C3C(F)=C4C(=NOC(C)(C)C(=O)OC)CC(C)(C)NC4=CC=3F)C=2N1)C,0,0.053346507251262665
32,C1=C(C2=CC=CC=C2Cl)N=C(C=C1OC)C(NC1N=NNN=1)=O,0,0.018625279888510704
33,C1(=CC(C2=CSC(=N2)C(O)(C2=CC=CN=C2)C)=CC=C1)C(F)(F)F,0,0.021276595070958138
34,O=C(OCC(=O)NCC1=CC=C(C=C1Cl)Cl)C1C2=CC=CC=C2C(N(N=1)C)=O,0,0.019140727818012238
35,C1C=C2C(C=CC=C2)=CC=1C1=NOC2C(CC(C12)C(O)=O)C(O)=O,0,0.053252924233675
36,C1=CC(=CC=C1OCCCN1CCN(CC1)C(OCC)=O)C1C=CC(=CC=1)OC(F)(F)F,0,0.04260143265128136
37,C(CCCCCCCCC(O)=O)C1C2=CC=CC=C2C2C1=CC=CC=2,0,0.024618297815322876
38,O(C1=CC=C2C(=O)C(C3=C(OC)C=C(OC)C(=C3)OC)=COC2=C1)CC1C=CC(=CC=1)Cl,0,0.03673591837286949
39,C1(CCN(C(CC2=CC(C(=O)O)=CC3C2=CC=CC=3C2=CC=CC=C2)=O)C)=CC=CC=C1,0,0.02067098394036293
40,N1=C2C(N=CN2C2OC(CNC(=O)C3=CC=C(C=C3)C3=CC=C(CC)C=C3)C(O)C2O)=C(N=C1)N,0,0.039509184658527374
41,CC1=NC(NC(=O)CCCC(=O)O)=NC(C)=C1OC,0,0.05923488736152649
42,C1(O)C(OC)=CC(C=C2SC(=NC3C=CC=CC=3)N(CCCCCCNCCN3C(=NC4C=CC=CC=4)SC(C3=O)=CC3C=C(OC)C(=C(C=3)OC)O)C2=O)=CC=1OC,0,0.025383654981851578
43,C1(C(C2C=CC=CC=2)=NNC(NC2=C(C)C=CC=C2C)=O)=CC=CC=C1,0,0.028005601838231087
44,C1C(=O)NS(=O)(C1C1=CC=C(C=C1)CC(NS(=O)(=O)C1=CC=CC(=C1)F)C1=NC=C(N1)CCCC1C=CC=CC=1)=O,0,0.029985010623931885
45,C1C=C(C(NC2C=CC(=CC=2)CN2CCOCC2)=O)C=CC=1Br,0,0.04210013151168823
46,N1(CCN(CC1)C)CCCNC1=CC(C)=CC=C1SC1C=CC(F)=CC=1,0,0.05560706928372383
47,C12C=CC=C(CN(C)CC=CC#CC(C)(C)C)C2=CC=CC=1Cl,0,0.038705650717020035
48,C1(=CC=CC=C1NC(CSC1N(C=NN=1)C1C=NC=CC=1)=O)OC,0,0.01785714365541935
49,C(CCC(C=CCCCCCC(C=CCCCCC)O)O)CCCCC(=O)OC(CC(O)C(O)CC(O)CCC(=O)NCCS(=O)(O)=O)C,0,0.024206617847085
19,C1C2C(C3(CC4=C(C=C5C(CN(C5=O)CCO)=C4O3)O)C(C)C1)(CC(C(C2(C)C)O)O)C,1,0.15415050089359283
27,CC1CCC2(CC1)N(NC(=O)C13CC4CC(C1)CC(C4)C3)C(=O)CS2,1,0.13483145833015442
10,C12=CC=C(F)C=C2CC2CNCC1C2,1,0.09375
