,SMILES molecule,Generation,Metric 1
0,C1(C2CCCCC2)CC2C(O1)OC(C2)OCC,0,0.10914143174886703
1,C1=C2[N+]([O-])=C(C(=O)N(C2=CC=C1)OCC(=O)OCC)C1=CC=C(OC)C(OC)=C1,0,0.040218669921159744
2,FC1C=CC(CN2C(=C(CCC)C(=O)N3C2=NC2N(C)CN(C(C=23)=O)C)O)=CC=1,0,0.0574403740465641
3,N1C(C2C=NN=CC=2)=C2N(C(C(=CC2=C(C=1C(NCCC(O)=O)=O)O)C1=CC=CC=C1)=O)CC1=CC=CC=C1,0,0.012461119331419468
4,C12CC(CC(C=2C(C)=C(C(=O)OCCOC)N1)=O)C1=CC=C(C=C1)OC,0,0.08242256194353104
5,C(CCN(C)C)C1(C2C=CC(=CC=2)F)OCC2=CC(C3NC(=NN=3)C3C([N+](=O)[O-])=CC=CC=3)=CC=C21,0,0.03327791765332222
6,C1=NC(=NC=C1CC)N1N=C(OC(C)C)C(=C1C)OC1=CC=CC=C1F,0,0.05050762742757797
7,C1C=CC(C2C=C(C=CC=2)C(=O)N2CCC3=C(C2)C=NC(C)=C3CNC(=O)C2=CN=CS2)=CC=1C,0,0.047711871564388275
8,O=C(OCCC)C1CC2C(C3C(=CC=C(C=3)N=NC3=CC=CC=C3)OC2)N1CC,0,0.07093269377946854
9,N(C(=O)C1=C(C)N=C(S1)C1C=CC=CC=1)C1C=C(C=CC=1)CC1C2C(C(=NN=1)O)=CC=CC=2,0,0.019996000453829765
10,N1C2N(N=C(C=2C2=CC=CC=N2)N)C(C=C1C1C=C2OCOC2=CC=1)=O,0,0.019514285027980804
11,N(C1N=CC=C(NC2C=CC(NC(=O)C)=CC=2)N=1)C(CC1C=CC=CC=1)CO,0,0.028037382289767265
12,C1(OC)C(=C(C=O)C2=C(C=1)C(C)=C(C(=O)O2)C1SC(C(N2CCOCC2)=O)=CC=1)O,0,0.0653633177280426
13,C1N(CC2C(=NC3=CC=CC=C3C=2NCCCN2C=CN=C2[N+]([O-])=O)C1)C,0,0.0480315200984478
14,C1=CC=CC(=C1)N(C1CCCCC1)CC1N=C(OC=1)C1C(F)=CC=CC=1,0,0.05999999865889549
15,C1N2C3C(N=C2O)=CC=CC=3CN(C1C)CCO,0,0.07352146506309509
16,C(C(C1=CC=CC=C1)C1=CC=CC=C1)CN1CCC(CC1)N(C(NC1C=C(C(Cl)=CC=1)Cl)=O)C,0,0.06722689419984818
17,C1(C=CC(CNC2C(=CC(=CC=2)N2C(C(CC2=O)C)=O)[N+](=O)[O-])=CC=1)Cl,0,0.05541523918509483
18,C1=C2C(C(C3C4=CC=CC=C4C(N(CCCN(C)C)C=32)=O)=O)=CC(OCCN(C)C)=C1,0,0.03805403411388397
19,O=S(CC)(=O)NC1C=C(C(NC2=C3C(C(C)=C(C=C3)C)=NC3C2=CC=C([N+]([O-])=O)C=3)=CC=1)OC,0,0.032547228038311005
20,C1(OC(=O)C)C(C(C(OC2C=CC(OC2COC(C)=O)OC2C=C3C(=C(O)C=2)C(=O)C(=CO3)C2C=CC(O)=CC=2)OC1COC(C)=O)OC(C)=O)OC(=O)C,0,0.04022988677024841
21,C1C(=CC=CC=1)CC(NC)C(=O)NC(CC1=CC=CC=C1)C(=O)N,0,0.025920888409018517
22,OC1C(C(OC(COC(C2C(=CC=CC=2)C)=O)C1O)OC1C(C(O)C(C(COC(C2C(=CC=CC=2)C)=O)O1)O)O)O,0,0.04350176081061363
23,C1(N=C2C(=NC=1)NC(CN2CCC1CCOCC1)=O)C1=CC=C(C(C)(C)O)C=C1,0,0.09255556762218475
24,C1C2(C(=O)N)CC3CC(CC1C3N1CC(C(C1=O)(C)C)COC1=CC=C(C#N)C=N1)C2,0,0.10303444415330887
25,C1C=CC=CC=1OC(C1SC2C(C=1)=CC(=CC=2)[N+]([O-])=O)=O,0,0.0
26,O1N=C(C=C1NC(=O)CNC1C(=CC=C(C#N)C=1)OCC)C,0,0.03214329108595848
27,C(=O)(NCC(C#CCN(CC)CC)N(CC)CC)OCC,0,0.04878048598766327
28,C1(C(=O)O)C=CC(=CC=1)NC=CC1SN=C(C=1C#N)SC,0,0.02864949218928814
29,O=C(NC1C2C(=C(F)C=CC=2F)N=CC=1)NC1=CC=C(C=C1)N(C)C,0,0.02946438081562519
30,C(C(=O)OCC)N1C(=NN=N1)C(C(C)C)N(C1CCCC1)CC1C(O)=NC2C(=C(C)C=C(C)C=2)C=1,0,0.09872481226921082
31,C1=CSC2=C1SC(C(O)=O)=C2O,0,0.023376228287816048
32,N(S(C)(=O)=O)C1C=CC(=CC=1)C(N1CCN(CC1)CCOC1=CC=C(N(S(=O)(C)=O)S(=O)(=O)C)C=C1)=O,0,0.05632871761918068
33,O=C1C2=C(N(C(=O)N3C2CCC3)C2=CC=CC=C2)N=C(C(=O)NN=C(C2C=CC=CC=2)C2=CC=CC=C2)N1,0,0.04737793654203415
34,S(=O)(N1CCOCC1)(=O)C1=CC=C(C=C1)C1C=C(N=C(O)C2C=NN3C=2N=CC=C3)N(C2C=CC(=CC=2)C)N=1,0,0.04012646526098251
35,O=S(CC1=NC(=NC(N(C)C)=N1)N)(=O)C1C=CC(=CC=1)C(C)C,0,0.0640622153878212
36,O=C1N2C=CC=CC2=NC2=C1C=C(C(N2CC1=CC=CN=C1)=N)C(NCC1C=C2OCOC2=CC=1)=O,0,0.015210115350782871
37,O(C)C(C1=C(C)NC(C)=C(C1C1C=C([N+](=O)[O-])C=CC=1)C(=O)OCCCCC1=CC=C(C=C1)OC)=O,0,0.039509184658527374
38,C1CCN(S(=O)(=O)C2C=CC(=CC=2)NC2SC=C(C3=C(SC)SC(=C3)C(=N)N)N=2)CC1,0,0.04374263063073158
39,N(C1CCN(CC1)CC(C)C)C(=O)C1C(I)=CC(=CC=1)F,0,0.1292300522327423
40,C(CN1C(O)=C(N=NC(=S)NC2=CC=C(OC)C(=C2)Cl)C2=CC=CC=C12)=C,0,0.019417475908994675
41,C1=C(C=C(C(OC)=C1)S(N1C2=CC(=CC=C2S(=O)(=O)CC1)C(=O)NC1=CC=C(C(O)=O)C(=C1)F)(=O)=O)Cl,0,0.035634830594062805
42,O=C(OCC)C1=C(SC(=C1C1C=CC=CC=1)C)N,0,0.037219367921352386
43,O=C(C=C1C2=CC=CC=C2CCC2=CC=CC=C21)CN(C)C,0,0.05631382763385773
44,C1=CC(=CC=C1)S(=O)(=O)N(C1=C(Br)C2=CC=CC=C2S1)CC(C)C(=O)OC,0,0.03999999910593033
45,C1(C(=CC(C(F)(F)F)=CC=1)NC(=O)NC1=CC=CC(=C1)C1C2=CC(C3=CC=CC=C3)=CN=C2NC=1)F,0,0.0
