,SMILES molecule,Generation,Metric 1
0,C1=C(OCCOC2CCCC2)C=CC(=C1)OCC(O)CNCCNC(NC1C=CC(=CC=1)OC)=O,0,0.06926818192005157
1,C1=C(C=CC(CN2C(C(OC)=O)C3=CC=C(OCC4CC4)C=C3CC2)=C1)C(C)N=C(C)O,0,0.10607315599918365
2,C1C=C(C2N3C(C(NC)=NC4=CC=CC=C34)=NC=2)C=C(C=1)C(=O)O,0,0.025649458169937134
3,C(OC)(C1C=CC=CC=1)C1C(C(C(N1C)=O)O)C1C=CC=CC=1,0,0.07963977754116058
4,N1(C=NC=C1)C1=CC=C(C2C=C(C3C=C(C(OO)=CC=3)OC)N=C(N)N=2)C=C1,0,0.018518518656492233
1,C(=O)(C1N(CC2C=CC(=CC=2)C(C)N=C(C)O)CCC2=CC(=CC=C21)OCC1CC1)OC,1,0.10607315599918365
0,C12C(CCN(CC3=CC=C(C=C3)C(C)N=C(C)O)C1C(=O)OC)=CC(=CC=2)OCC1CC1,2,0.10607315599918365
4,C1CN(C(C(=O)OC)C(C=CCOCC2CC2)=C1C)CC1C=CC(=CC=1)C(N=C(C)O)C,3,0.10706934332847595
4,C1CN(CC2C=CC(C(C)N=C(C)O)=CC=2)C(C=CCOCC2CC2)(C1C)C(=O)OC,4,0.12108295410871506
0,C(O)(=NC(C1=CC=C(C=C1)CN1CCC(C)C1(C(OC)=O)C=CCOCC1CC1)C)C,5,0.12108295410871506
0,C(OCC=CC1(N(CCC1C)CC1=CC=C(C(C)N=C(O)C)C=C1)C(OC)=O)C1CC1,6,0.12108295410871506
2,C12=CC=C(C=CCCN1C(C(C)C2)(C=CCOCC1CC1)C(OC)=O)C(C)I,7,0.1321711242198944
0,C1CCN2C(CC(C2(C(=O)OC)C=CCOCC2CC2)C)=CC=C(C=1)C(I)C,8,0.1321711242198944
0,O(CC=CC1(C(CC2=CC=C(C=CCCN12)C(I)C)C)C(OC)=O)CC1CC1,9,0.1321711242198944
0,C(=CC1(N2CCC=CC(C(I)C)=CC=C2CC1C)C(OC)=O)COCC1CC1,10,0.1321711242198944
0,C1(C(C)I)C=CCCN2C(CC(C2(C(OC)=O)C=CCOCC2CC2)C)=CC=1,11,0.1321711242198944
0,C1C(C1)COCC=CC1(C(C)CC2=CC=C(C=CCCN12)C(I)C)C(=O)OC,12,0.1321711242198944
0,C1=C2CC(C(N(C=CC=C2C(C)I)CC1)(F)C(OC)=O)C,13,0.13891813158988953
2,IC(C)C1C2CC(C)C(N(C=CC=1)CCC=2)(F)C(OC)=O,14,0.13891813158988953
2,C1C=C2CC(C(C(OC)=O)(F)N(C1)C=CC=C2C(I)C)C,15,0.13891813158988953
0,COC(=O)C1(N2CCC=C(C(=CC=C2)C(C)I)CC1C)F,16,0.13891813158988953
2,CC(C1C2=CCCN(C(C(C2)C)(C(=O)OC)F)C=CC=1)I,17,0.13891813158988953
2,C12CC(C(N(CCC=2)C=CC=C1C(I)C)(C(=O)OC)F)C,18,0.13891813158988953
1,C1CCN(C(C(C)CC=1CC(I)C)(C(C)PO)F)OC=CC,19,0.14227759838104248
0,CC(CC1CC(C)C(N(C=CCCCC=1)O)(F)C(PO)C)I,20,0.14227759838104248
0,CC1C(N(S)C=CCCCC=C(CC(I)C)C1)(C(PO)C)F,21,0.14227759838104248
1,C(C(I)C)C1=CCCCC=CN(C(C(C1)C)(C(C)PO)F)S,22,0.14227759838104248
1,N1(C=CCCCC=C(CC(C)I)CC(C)C1(F)C(PO)C)S,23,0.14227759838104248
0,IC(C)CC1=CCC[P+]C=CN(C(C(C)PO)(C(C)C1)F)S,24,0.14227759838104248
0,N1(S)[N-]C[P+]CCC=C(CC(C1(C(C)PO)F)C)CC(I)C,25,0.14227759838104248
0,[N-]1N(C(F)(C(CC(CC(C)I)=C[B-]C[P+]C1)C)C(C)PO)S,26,0.14227759838104248
1,C1[B-]C[P+]C[N-]N(S)C(F)(C(CC=1CC(C)I)C)C(C)PO,27,0.14227759838104248
1,C(C1=C[B-]C[P+]C[N-]N(S)C(C(PO)C)(F)C(C)C1)C(C)I,28,0.14227759838104248
