,SMILES molecule,Generation,Metric 1
0,C1(C2OC3OC(CC3C2)OCC)CCCCC1,0,0.002454227302223444
1,C1=CC=C2C(N(OCC(OCC)=O)C(=O)C(C3C=C(OC)C(=CC=3)OC)=[N+]2[O-])=C1,0,0.03457247093319893
2,O=C1C(=C(N(CC2=CC=C(F)C=C2)C2=NC3N(C)CN(C)C(C=3N12)=O)O)CCC,0,0.023613858968019485
3,N1=C(C(NCCC(=O)O)=O)C(=C2C=C(C(=O)N(C2=C1C1=CC=NN=C1)CC1=CC=CC=C1)C1C=CC=CC=1)O,0,1.0172873317060294e-06
4,O=C1C2=C(NC(C(=O)OCCOC)=C2C)CC(C1)C1=CC=C(C=C1)OC,0,0.014284789562225342
1,C1(C2=CC=C(OC)C(OC)=C2)=[N+](C2=CC=CC=C2N(OCC(=O)OCC)C1=O)[O-],1,0.03457247093319893
4,O=C(OCC)CON1C2C=CC(C(C1=O)(C1C=C(C(=CC=1)OC)OC)[O-])=C2,2,0.04117923602461815
0,O(N1C2C=C(C(C1=O)(C1=CC=C(C(=C1)OC)OC)[O-])C=C2)CC(OCC)=O,3,0.04117923602461815
4,C12C=CC1(C(=O)C2([O-])C1=CC=C(OC)C(OC)=C1)OCC(OCC)=O,4,0.05167678743600845
4,C1(OO)C(=CC(=CC=1)C1(C(=O)C2(CC(OCC)=O)C=CC21)[O-])OC,5,0.061603911221027374
0,C1(=CC=C(C=C1OC)C1([O-])C(C2(C1C=C2)CC(=O)OCC)=O)OO,6,0.061603911221027374
3,C1(C(=O)CC2C=C=CNC2C(OCC)=O)C=C([O-])C(OO)=CC=1,7,0.08269114792346954
0,C1=CC(C(C(=O)OCC)NC=1)CC(C1C=C(C(=CC=1)OO)[O-])=O,8,0.08269114792346954
0,C1(CC(=O)C2=CC=C(C([O-])=C2)OO)C=C=CNC1C(OCC)=O,9,0.08269114792346954
3,O(CC)C(=O)C1[B-](C=C=CN1)CCC(C1=CC=C(OO)C([O-])=C1)=O,10,0.09018795192241669
2,[P-]C1C(OO)=CC=C(C(=O)CC[B-]2C=C=CNC2C(OCC)=O)C=1,11,0.12798279523849487
0,C(OCC)(=O)C1NC=C=C[B-]1CCC(C1C=C([P-])C(=CC=1)OO)=O,12,0.12798279523849487
3,C1=C(C(=C)[C-]=C=C1[P-])C(=O)CC[B-]1C(NC=C=C1)C(OCC)=O,13,0.1847718209028244
2,[B-]1(C(C(OCC)=O)NC=C=C1)CCC(=O)C1C(=C)[C-]=C=C(C=1)[P-],14,0.1847718209028244
1,C1(C=C(C([C-]=C=1)=C)C(CC[B-]1C(C(OCC)=O)NC=C=C1C)=O)[P-],15,0.23099306225776672
2,C1NC([B-](C(C)=C=1)CCC(=O)C1=CC(=C=[C-]C1=C)[P-])C(OCC)=O,16,0.23099306225776672
2,[B-]1(C(C(=O)OCC)NC=C=C1C)CCC(=O)C1=CC(=C=[C-]C1=C)[P-],17,0.23099306225776672
1,O=C(C1[B-](C(=C=CN1)C)CCC(C1C(=C)[C-]=C=C([P-])C=1)=O)OCC,18,0.23099306225776672
0,O=C(C1=CC([P-])=C=[C-]C1=C)CC[B-]1C(C(=O)OCC)NC=C=C1C,19,0.23099306225776672
1,C(C)OC(=O)C1[B-](C([C+])=C=CN1)CCC(=O)CC1C(=C)[C-]=C=C([P-])C=1,20,0.24121727049350739
1,C1([C+])[B-](CCC(CC2=CC(=C=[C-]C2=C)[P-])=O)C(C(OCC)=O)NC=C=1,21,0.24121727049350739
1,[C+]C1[B-](CCC(CC2C([C-]=C=C(C=2)[P-])=C)=O)C(NC=C=1)C(OCC)=O,22,0.24121727049350739
1,C1([B-](CCC(CC2=CC([P-])=C=[C-]C2=C)=O)C([C+])=C=CN1)C(=O)OCC,23,0.24121727049350739
1,C1=CNC(C(=O)OCC)[B-](CCC(=O)CC2=CC([P-])=C=[C-]C2=C)C=1[C+],24,0.24121727049350739
