,SMILES molecule,Generation,Metric 1
0,C1C(NC(=O)NCCNCC(O)COC2=CC=C(C=C2)OCCOC2CCCC2)=CC=C(C=1)OC,0,1.7375478014603082e-16
1,O(C(C1C2=CC=C(OCC3CC3)C=C2CCN1CC1=CC=C(C=C1)C(C)N=C(C)O)=O)C,0,5.026777882832789e-10
2,C1=C2N=C(NC)C3=NC=C(C4C=C(C(O)=O)C=CC=4)N3C2=CC=C1,0,0.2887718081474304
3,C1(C(C2N(C)C(=O)C(C2C2=CC=CC=C2)O)OC)=CC=CC=C1,0,0.12536026537418365
4,N1C(C2=CC=C(C(=C2)OC)OO)=CC(=NC=1N)C1C=CC(=CC=1)N1C=NC=C1,0,0.2554778456687927
5,C1=C(SC2=CC=C(C=C2)OCCCC(C(O)=O)(C)C)C=CC(=C1)OCCCC(C)(C(=O)O)C,0,1.07525707088163e-12
6,N1=C(C2C(=CC(=NC=2)NC(=O)NC(C(C)C)C(=O)O)N1)C1=CC=NC(=C1)C,0,0.10669636726379395
7,C1N(CCN(C1)C1C=CC=CC=1)CCCCCN1C=NC2C(C1=O)=CC=CC=2,0,2.275674523843918e-05
8,C1C=CC=C2N(S(C3=CC=C(NC(=O)C4C=C5OCOC5=CC=4)C=C3)(=O)=O)CCC=12,0,0.07983147352933884
9,O(CC(NC1C=CC(=CC=1)Cl)=O)C1C=CC=C(C=C2C(N(C(S2)=S)CCC(=O)O)=O)C=1,0,0.11364688724279404
10,C1C(C2=CC(=C(C(=N2)SCCCC(NC2=CC(C)=CC=C2)=O)C#N)C2C=CC=CC=2)=CC=CC=1,0,2.153704372176435e-06
11,C1=C(C=C2C(C(C)=CC3NC4=CC=C(OC)C=C4C2=3)=C1)NCCN1CCC(CC1)C1CCN(CC1)CCNC1=CC2=C3C4=CC(=CC=C4NC3=CC(=C2C=C1)C)OC,0,0.0
12,C1(NC(CC1)C(NC1C=CC=C(C2CC3(ON=2)CC(C(=O)NC2(C(N)=O)CC2)N(C3)C(=O)C2N=CC=NC=2)C=1)=O)=O,0,2.935078569077376e-10
13,C1=C(C=NC(=C1)N1CC=CC=C1)CC1=CC2C(=NC(N=2)=C2N=NC3C2=CC=C(C=3)C2C(CC)=CC(O)=C(F)C=2)N=C1,0,2.3282498151644404e-09
14,C1CC(C)CN(CCC(NC2=CC(C)=CC=C2C)=O)C1,0,0.0036861016415059566
15,O1C(C(O)C(C1CO)O)N1C2C(=C(CSC3C=CC(=CC=3)Cl)N=CN=2)N=C1,0,0.23069831728935242
16,CC(C)C(C#CC(=C)C)(O)C(OC1CN2CCC1CC2)=O,0,0.005037333350628614
17,C(NC(CN1C(C2=CC=C3C(=C2)C=CC=C3)=CC=C1C1=CC=CC(=C1)F)=O)(N)=N,0,0.08522360771894455
18,C1C=C(Br)C=C(Cl)C=1S(=O)(=O)N1CCN(CC1)C(=O)C1C(=NC=CC=1)S,0,0.22305160760879517
19,CCOC(=O)C1=C(C(OCC)=O)C(C2=C(C3=CC(C)=CC=C3OC2=O)Cl)=NN1C1C=CC=CC=1,0,0.0012066931230947375
20,O=S(=O)(C1=CC=C(C=C1)CNCC1=CC=CC(=C1)C1=CC=CC(C2NC3=CC=CC=C3N=2)=C1)C,0,5.122877155372407e-06
21,C1C=C(OC=1)C=NNC(=O)CN1N=NC2=CC=CC=C12,0,0.0028940357733517885
22,C1CN(C(C2=CC=C(F)C=C2)C2N(N=NN=2)CC2SC=CC=2)CCN1C1=CC=CC=C1,0,0.0017916392534971237
23,C(C1C(OC2C(C=1C)=CC=C(C=2)O)=O)C(N1CCN(C(=O)C2OC3C(OC2)=CC=CC=3)CC1)=O,0,4.2671050323406234e-05
24,C(=CC)C1=CC2=CC3C(OC(=O)C=3C(=O)CCCCCCC)(C(=O)C2=CO1)C,0,0.0001317650603596121
25,O=C(C(NC1=CC=C(C=C1)OC)(C)CC=C)OCC,0,0.06180531531572342
26,CC(C1COC(N1C1=NC(=NC=C1)NC(C)C1=NC(=NO1)C1C=C(OC)C(Br)=CC=1)=O)O,0,0.012294887565076351
27,C12C(=C(C(F)(F)F)C=CC=2)N=C(C=C1C(CNCC(C)C)O)C(F)(F)F,0,0.2480538934469223
28,C(C1C(=CC=CC=1)[N+]([O-])=O)C(C(O)=O)=NNC1SC2CCC3C(C=2N=1)=CC(Cl)=C(Cl)C=3,0,0.15053874254226685
29,C(N1CCC(N2CCC(CC2)C(N(CC2=NOC=C2)C)=O)CC1)CCC1=CC=CC=C1,0,1.921738050809918e-13
30,OCC1(C2CCC(O)(C(C2(C)CCC1)CCO)C)C,0,6.0564439081645105e-06
31,C1N=C(NC2C=C(C=CC=2)Cl)C2=CC(=CC=C2N=1)NC(=S)NC1=CC=C(Cl)C=C1,0,0.16711512207984924
32,C1(C(C)NC(=O)NC2=CC=CC=C2)OC(C2=C(C=CS2)N=1)=O,0,0.054249949753284454
33,O=C(NS(=O)(C1C=CC=CC=1)=O)C1C(=C(N(C2C(Cl)=CC(=CC=2)Cl)N=1)C1=CC=C(C=C1)Cl)C,0,0.07760311663150787
34,C1N(CC2=CC(=CC=C2)[N+](=O)[O-])CCN(CCCC2C=CC=CC=2)C1,0,0.005628894083201885
35,C1(=NC(=C2C(C3C(=CC=CC=3)O2)=N1)NC(CC(C)C)C(=O)O)CC,0,0.14478522539138794
36,CC1C=CC(S(=O)(N2CCN(CC2)C2C3=CC=CC=C3N=C(C=2)C2=CC=CS2)=O)=CC=1,0,0.002267315750941634
37,C1=C(F)C=C(C=C1C1=C2C=C(C(=O)NC(N)=N)SC2=CC=C1)F,0,0.023961560800671577
38,O(C1C(C(COC(C)=O)OC(C1O)OC1C(=CC(=C(C)C=1)O)CC=C(CCC=C(CC(C=C(C)C)OC(=O)C)C)C)OC(=O)C)C(C)=O,0,0.0
39,O=C(OCC)C1=C(C(=C(C)NC1=O)CC)OC1CCCC1,0,0.020758245140314102
40,C(C1C(O)=CC(NC(CCN2C(=O)C(SC2=S)=CC2=CC=C(C(=C2)OC)OC)=O)=CC=1)(O)=O,0,0.007421317510306835
41,C1C(CC2C(N)=NC=CN=2)CN(CC1)CC1=CC=NC2C1=CC=CC=2,0,0.025437062606215477
42,C1=CC(C2OCC3C(C(OC)C(C(O3)CC3=CC=CC=C3)OC)O2)=CC=C1,0,0.0002639579470269382
43,C1C=CC(C(N(C)C)=O)=C(C=1NC1C(=NSN=1)NC(C)C(C)(C)C)O,0,0.004194910172373056
44,O(C1=CC(O)=C2C(N(C3=CC(N4CCN(CC4)C4OC5C(=CC=CC=5)N=4)=C(N)C=C3C2=O)C)=C1)C,0,9.878544005914591e-06
45,CN(C)CCNC1=C2C(=C(C3=C1C=C(C(C)(C)C)O3)NCCN(C)C)C(C1C(C2=O)=CC=CC=1)=O,0,1.086631251219993e-15
46,C1(OC(C(=O)O)C2(C3C=C(Cl)C=CC=3)C3=CC=CC=C3N(C(=O)CN2)CC2C=CC(=CC=2)OC)=NC(C)=CC(=N1)C,0,3.849576907244412e-12
47,CC1(SC2=CC=CC=C2N(C1=O)C)C1C(=CC=C(C=1)OC)OCCCN(CCOC1C=C2C(OCO2)=CC=1)C,0,5.700946781165596e-16
48,O(C)C1=CC=C(C=C1)N1C=C(C(=O)N)C(=O)C2C1=CC(=CC=2)C1C=CN=CC=1,0,0.22116011381149292
49,C1CN(CCN1C1N=C(C(SC2C=C(C=CC=2)NC(=O)CN)=CC=1)O)C,0,0.02642514742910862
50,OC1C(O)C(COP(OP(OP(O)(OP(O)(OCC2OC(C(O)C2O)N2C3N=CN=C(C=3N=C2)N)=O)=O)(=O)O)(O)=O)OC1N1C=NC2=C(N=CN=C12)N,0,6.074302600585418e-20
51,C1C=C2N(C(=O)C3OC=CC=3)C(C3=CC=CC=C3C2=CC=1)C(=O)C1NC=CC=1,0,0.13714350759983063
52,C1(Cl)C(=CC=C(C=1)NC1=C2C(=NC=N1)C=C(C(=C2)NC(=O)NCCO)OC1CCOC1)F,0,0.016017615795135498
53,C1C(CCNC(=S)NC(C2=CC=C3C(C(C4C3=CC=CC=4)=O)=C2)=O)CCN(CC2C=CC=CC=2)C1,0,2.632463802498819e-09
54,C(N)(=O)C1=C(C2C(Cl)=CC=C(C(F)(F)F)C=2)NC(=C1)C1N=C(N=CC=1)N,0,0.030320027843117714
55,N(O)C(=O)C(C1C=CC(C2=CC=CC(=C2)F)=CC=1)NC(=O)C(C)(C)C,0,0.13957585394382477
56,C1(Cl)=CC=C(C=C1)C(=O)NC(=S)NNC1=NC=NC2C1=CC=CC=2,0,0.04613293334841728
57,C1=C(C2OC(C(C)C=2C=C1C(=O)C1=CC=CS1)=O)CC=C,0,0.08319786190986633
58,FC1C=C(C2=NC3=CN=C(N4CCN(CC4)C)N=C3N(C)C2=O)C=C(C=1)F,0,0.1826782077550888
59,C1C(=CC=C(N=NC2C=CC=CC=2)C=1)OCCCC(C)(C)C(=O)O,0,0.07979234308004379
60,N1=CC=C2C(C(C(C2=C1)=O)(C#N)C#N)=O,0,5.26955701296572e-10
61,N1(CC2=CC=C(C3=CC=CC=C3C3=NNN=N3)C=C2)C(CC)=NC2C=CN(CC(=O)N3CCCCC3)C(C1=2)=O,0,9.439003398337142e-12
62,C12C(=CC(C(NC)=O)=CC=1)SC1C(=CC=CC=1)S2,0,0.002851492026820779
63,NC(=O)N(O)CC1=CC2C(OC1)=CC=C(C=2)OCC1CCCCC1,0,0.012758622877299786
64,O=C(COC1C=CC(Cl)=CC=1)OCC(NC1=CC=C2C(OCCO2)=C1)=O,0,0.13420595228672028
65,C(=N)(N)NC(CN1C(C2=CSC3C2=CC=CC=3)=CC=C1C1=CC=C(C=C1)OC1C=CC=CC=1)=O,0,0.00026944861747324467
66,N1(C(=O)C(NC(=O)C(NC(C2N=CC=NC=2)=O)C2CCCCC2)C(C)(C)C)CCC1C(=O)NC(CCC)C(=O)C(NCCF)=O,0,0.0
67,C(=S)(N)C(C#N)=NNC1=CC=C(C=C1)Cl,0,1.4503002887522598e-07
68,C(C1=C(C(OCC)=O)C(=C(N1)C(=O)OCC)C)=CC1=CC=C([N+](=O)[O-])C=C1,0,0.06914660334587097
69,N12C(C3=C(CC(C)(CC3=NC3=CC=CC=C31)C)O)C1=CC=CC=C1C2=O,0,0.11936358362436295
70,C(C1=CC=C2C(=O)N(C(=O)C2=C1)NC(C1C=CC(O)=CC=1)=O)(O)=O,0,0.005410579964518547
71,C1(O)C(C)(C2CC=C3C4(C(C(C(O)C4)C(CO)CCC(C(C)(O)C)=C)(C)CC=C3C2(C)CC1)C)C,0,0.0
72,C12=CN(COCCO)C(O)=NC1=NC(CCCCCCCC)=C2,0,0.0006594803999178112
73,CS(=O)(NC1C=CC(=CC=1)C1C2=C(C(=CN=1)C1C=CC(OC3=CC=CC=C3)=CC=1)C(=NN2)N)=O,0,0.002023201435804367
74,C1C=C2C(=CC=1)N=C(C(=O)CCCN1CCN(CC1)C1C=CC=CC=1)S2,0,0.02409781701862812
