,SMILES molecule,Generation,Metric 1
0,C1C(NC(=O)NCCNCC(O)COC2=CC=C(C=C2)OCCOC2CCCC2)=CC=C(C=1)OC,0,1.7375478014603082e-16
1,O(C(C1C2=CC=C(OCC3CC3)C=C2CCN1CC1=CC=C(C=C1)C(C)N=C(C)O)=O)C,0,5.026777882832789e-10
2,C1=C2N=C(NC)C3=NC=C(C4C=C(C(O)=O)C=CC=4)N3C2=CC=C1,0,0.2887718081474304
3,C1(C(C2N(C)C(=O)C(C2C2=CC=CC=C2)O)OC)=CC=CC=C1,0,0.12536026537418365
4,N1C(C2=CC=C(C(=C2)OC)OO)=CC(=NC=1N)C1C=CC(=CC=1)N1C=NC=C1,0,0.2554778456687927
2,OC(=O)C1=CC(C2N3C(=NC=2)C(=NC2C3=CC=CC=2)NC)=CC=C1,1,0.2887718081474304
3,C1CC=1C(=CCC1N2C3C(N=C(NC)C2=NC=1)=CC=CC=3)C(O)=O,2,0.4089641869068146
0,C1C=C2N3C(C(=NC2=CC=1)NC)=NC=C3CC=C(C1=CC1)C(O)=O,3,0.4089641869068146
0,C(C=C(C(O)=O)C1=CC1)C1N2C3C(N=C(NC)C2=NC=1)=CC=CC=3,4,0.4089641869068146
3,OC(C(C1=CC1)=CCC1=CN=C2N1C1C(=CC=CC=1)N=C2BNC)=O,5,0.42408254742622375
0,C(=CCC1=CN=C2C(=NC3=CC=CC=C3N21)BNC)(C(O)=O)C1CC=1,6,0.42408254742622375
0,B(C1C2=NC=C(N2C2C(N=1)=CC=CC=2)CC=C(C1=CC1)C(=O)O)NC,7,0.42408254742622375
0,CNBC1C2=NC=C(CC=C(C3=CC3)C(=O)O)N2C2C(N=1)=CC=CC=2,8,0.42408254742622375
0,C1(BNC)=NC2C(N3C1=NC=C3CC=C(C1CC=1)C(O)=O)=CC=CC=2,9,0.42408254742622375
0,N(C)BC1C2=NC=C(CC=C(C3=CC3)C(=O)O)N2C2C(N=1)=CC=CC=2,10,0.42408254742622375
0,C1(CC=C(C2CC=2)C(=O)O)N2C3=CC=CC=C3N=C(BNC)C2=NC=1,11,0.42408254742622375
0,C(C(O)=O)(=CCC1=CN=C2N1C1C(N=C2BNC)=CC=CC=1)C1=CC1,12,0.42408254742622375
2,C1=CC=C2C(=C1)N=C(C1=NC=C(CC=C(C(O)=O)C3CC=3)N21)BNC,13,0.42408254742622375
2,C(C1=CC1)(=CCC1N2C(=NC=1)C(=NC1=CC=CC=C12)BNC)C(O)=O,14,0.42408254742622375
2,N1C2=CC=CC=C2N2C(CC=C(C(=O)O)C3CC=3)=CN=C2C=1BNC,15,0.42408254742622375
2,N(C)BC1C2N(C(CC=C(C3=CC3)C(O)=O)=CN=2)C2=CC=CC=C2N=1,16,0.42408254742622375
2,C(=O)(O)C(C1=CC1)=CCC1N2C(C(BNC)=NC3C2=CC=CC=3)=NC=1,17,0.42408254742622375
2,C(CC1=CN=C2C(=NC3C(N12)=CC=CC=3)BNC)=C(C(O)=O)C1CC=1,18,0.42408254742622375
2,N12C3C(N=C(BNC)C2=NC=C1CC=C(C(=O)O)C1CC=1)=CC=CC=3,19,0.42408254742622375
1,C(C1CC=1)(=CCC1N2C3C(=CC=CC=3)N=C(C2=NC=1)BNC)C(O)=O,20,0.42408254742622375
0,C12=CC=CC=C1N=C(C1=NC=C(CC=C(C(=O)O)C=C=C)N21)BNC,21,0.42408254742622375
1,C1=CC=C2C(N=C(C3N2C(CC=C(C=C=C)C(=O)O)=CN=3)BNC)=C1,22,0.42408254742622375
1,C12C(=CC=CC=1)N=C(C1N2C(CC=C(C(=O)O)C=C=C)=CN=1)BNC,23,0.42408254742622375
1,N1C2C(=CC=CC=2)N2C(C=1BNC)=NC=C2CC=C(C(=O)O)C=C=C,24,0.42408254742622375
1,C1=CC=C2N3C(CC=C(C=C=C)C(O)=O)=CN=C3C(=NC2=C1)BNC,25,0.42408254742622375
1,C1=CC=C2C(=C1)N=C(BNC)C1N2C(CC=C(C=C=C)C(O)=O)=CN=1,26,0.42408254742622375
1,C1=CC=C2N3C(C(=NC2=C1)BNC)=NC=C3CC=C(C(O)=O)C=C=C,27,0.42408254742622375
1,C1(=NC2C(=CC=CC=2)N2C1=NC=C2CC=C(C=C=C)C(O)=O)BNC,28,0.42408254742622375
0,O=C(O)C(C=C=C)=CCC1N2C(=NC=1)C(BNC)=NC1=CC=CC=C12,29,0.42408254742622375
0,N12C3=CC=CC=C3N=C(C1=NC=C2CC=C(C(O)=O)C=C=C)BNC,30,0.42408254742622375
0,C(=C)=CC(C(=O)O)=CCC1=CN=C2N1C1=CC=CC=C1N=C2BNC,31,0.42408254742622375
0,C(=C)=CC(=CCC1=CN=C2N1C1=CC=CC=C1N=C2BNC)C(O)=O,32,0.42408254742622375
0,C12C(=CC=CC=2)N2C(=NC=C2CC=C(C=C=C)C(=O)O)C(=N1)BNC,33,0.42408254742622375
0,C12N(C(=CN=1)CC=C(C=C=C)C(=O)O)C1=CC=CC=C1N=C2BNC,34,0.42408254742622375
0,C1=CC=C2C(N3C(=NC=C3CC=C(C(O)=O)C=C=C)C(=N2)BNC)=C1,35,0.42408254742622375
0,C(C1N2C3=CC=CC=C3N=C(C2=NC=1)BNC)C=C(C=C=C)C(O)=O,36,0.42408254742622375
0,C12N=C(C3=NC=C(N3C2=CC=CC=1)CC=C(C(=O)O)C=C=C)BNC,37,0.42408254742622375
0,C1=C2C(=CC=C1)N=C(BNC)C1N2C(CC=C(C=C=C)C(O)=O)=CN=1,38,0.42408254742622375
0,C1C=C2N=C(BNC)C3N(C(=CN=3)CC=C(C(O)=O)C=C=C)C2=CC=1,39,0.42408254742622375
0,C(=CCC1=CN=C2C(BNC)=NC3C(N12)=CC=CC=3)(C(=O)O)C=C=C,40,0.42408254742622375
0,C1(BNC)=NC2=CC=CC=C2N2C(=CN=C21)CC=C(C(O)=O)C=C=C,41,0.42408254742622375
0,C1=CC=C2C(=C1)N=C(C1=NC=C(CC=C(C(=O)O)C=C=C)N12)BNC,42,0.42408254742622375
0,C1C=CC=C2N=C(BNC)C3=NC=C(N3C=12)CC=C(C(=O)O)C=C=C,43,0.42408254742622375
0,O=C(C(C=C=C)=CCC1N2C(=NC=1)C(=NC1=CC=CC=C21)BNC)O,44,0.42408254742622375
0,N12C3C(N=C(BNC)C1=NC=C2CC=C(C=C=C)C(=O)O)=CC=CC=3,45,0.42408254742622375
0,C(C=C=C)(=CCC1=CN=C2N1C1C(=CC=CC=1)N=C2BNC)C(=O)O,46,0.42408254742622375
0,O=C(C(C=C=C)=CCC1=CN=C2C(=NC3=CC=CC=C3N12)BNC)O,47,0.42408254742622375
