,SMILES molecule,Generation,Metric 1
0,N(S(C1=CC(=CC=C1C)C(F)(F)F)(=O)=O)(N=CC1=C2C=C(C#N)C=CN2N=C1)C,0,0.23207542300224304
1,C(NC1C2C(N=C3C=1CCCC3)=CC=CC=2)CCNC(C=CC1C=C(C(=CC=1)OCCO[N+](=O)[O-])OC)=O,0,1.0246263473095985e-12
2,ClC1C=C(N2C(C3N(C(C)C)C(C4C(OC)=NC(=CC=4)OC)=NC=3C2=O)C2=CC=C(Cl)C=C2)C(C)=CC=1,0,2.513845345220034e-07
3,N1(C2C=CN=CC=2)CCC(CC1)C(=O)NC1=CC=CC(OCC2C(F)=CC=CC=2)=C1,0,0.001321381889283657
4,C1=CC(OCCSC2N(C)C(=NN=2)CCNC(=O)C2C=CC(OC)=CC=2)=CC=C1OC,0,0.00015152797277551144
5,C1(=CC=CC=C1)N1CC(=O)NC1=O,0,2.875573557048483e-07
6,ClC1=CC=C(C(O)CC2C3=CC=CC=C3CN2C)C=C1,0,0.22548320889472961
7,C(NC(CC(NC1C(=CC(=CC=1)Cl)F)=O)C1C=CC(=CC=1)OC)(C(F)(F)F)=O,0,0.28041499853134155
8,C1C=C(C(=CC=1OC)SC1C(=O)CC(CC=1O)C1=C(Cl)C=CC=C1Cl)Cl,0,0.19926437735557556
9,C12=CC(=CC(=C2N=C2C(C=CC=C2)=C1)O)CO,0,0.0020304694771766663
10,C1(F)=CC=C2C3CC(CNC3)CC2=C1,0,0.0013586778659373522
11,C1=C(C=C(C(=C1)Cl)Cl)CCCC1C=CC(NC2C(=CC=CN=2)C(=O)O)=CC=1,0,0.273537814617157
12,C1COCCN1CCNC1C=C(C2C=CC=C(C=2)C)N=C2C=CC=CC=12,0,0.0031945297960191965
13,C1(C(=CC=C(Cl)C=1)C1CC(N(CC1CN)CCC1=CC=C2OCOC2=C1)=O)Cl,0,0.029030518606305122
14,C1=C(C(=O)N(C=C1C1=NC2=CC(=CN=C2N1CC1C=CC=CC=1)C)C)C,0,0.16968169808387756
15,C1=CC=C2N(CC3=CC=CC=C3)C(C3(C4=C(C(=O)C5=CC=CC=C5C4=O)C4CCCN43)C2=C1)=O,0,3.797253521042876e-05
16,N(N=CC1C=CC(=CC=1)F)C1SC=C(C2C=CC(Cl)=CC=2)N=1,0,0.015106309205293655
17,C1=CC=C2C(C(C)=NN=C2NC2C=C3N=CN(C3=NC=2)C2C(OC)=CC=CC=2)=C1,0,0.10490301996469498
18,C(=O)(NO)C(CN1C(=O)C(N(C)C1=O)(C)C)C(C(NC(C(=O)NC)C(C)(C)C)=O)C1C=CC(=CC=1)OC,0,3.461582449561705e-17
19,CC1CCC2C(C(O)C(CC2(C21CC1=C(C=C3C(=C1O2)CN(CCO)C3=O)O)C)O)(C)C,0,3.508674470756312e-13
20,BrC1=CC=C2C3C(C(=O)C(C2=C1)=O)=CC=CC=3,0,1.4458146324614063e-05
21,O=C1OC2C(=C3C(=CC=2)N=C(S3)NCC)C=C1,0,0.0002558935957495123
22,C1C(C2C=CC(N3C(C(C(=O)C3=O)C(C(C)(C)C)=O)C3C(=NC=CC=3)OCCOC)=CC=2)=COC=1,0,4.315752732964029e-08
23,CCN(CC(NC1C=C2C(C3=CC(NC(CN(CC)CC)=O)=CC=C3C(=O)C2=CC=1)=O)=O)CC,0,1.491437529033135e-10
24,C1C(=CC=C(S(=O)(NC2=CC=CC(=C2)Cl)=O)C=1)NC(=O)C1C(=O)C2C=C(C3C(C=2N(C=1)CCO)=CC=CN=3)O,0,3.587661558412947e-05
25,C1=C(C=NN=C2SC(CC(O)=O)C(N2C2C=CC=CC=2)=O)C=CC=C1OC,0,0.32994958758354187
26,C12=CC=CC=C1C1N(C=C2)C(=C(C2=CC=C(C)C=C2)N=1)CC1CCCCC1,0,0.00015679506759624928
27,C1C2(CCC(C)C1)N(NC(C13CC4CC(C1)CC(C3)C4)=O)C(=O)CS2,0,3.5743796615861356e-06
28,C1C=CN=CC=1C(N(C1C=CC(OC)=CC=1)C(C1=CC=CO1)=O)C(=O)NC(C)(C)C,0,0.0005810330621898174
29,C(=O)(C1SC=CC=1)OC(CC(C)C)C(NCC1=CC=CS1)=O,0,0.15983176231384277
30,C(C1C=CC(O)=CC=1)(OC(C1C(=O)NC1=CC(=O)OCC)C)=O,0,0.09370963275432587
31,C1C(=NOC(C)(C(=O)OC)C)C2=C(F)C(=C(F)C=C2NC1(C)C)C1C2NC=C(C=2C=CC=1)C,0,4.473805347515736e-06
32,O=C(C1C=C(C=C(N=1)C1=CC=CC=C1Cl)OC)NC1=NNN=N1,0,0.007151172496378422
33,S1C=C(N=C1C(C1=CC=CN=C1)(O)C)C1C=C(C(F)(F)F)C=CC=1,0,0.13173320889472961
34,N(C(=O)COC(=O)C1=NN(C(=O)C2C1=CC=CC=2)C)CC1C(Cl)=CC(Cl)=CC=1,0,0.28635159134864807
35,C1=C(C2C3C(C(O)=O)CC(C(O)=O)C3ON=2)C=C2C(=C1)C=CC=C2,0,0.1674637794494629
36,C1(C=CC(=CC=1)C1=CC=C(C=C1)OCCCN1CCN(C(OCC)=O)CC1)OC(F)(F)F,0,1.6645033610984683e-05
37,C12C(CCCCCCCCCC(O)=O)C3C(=CC=CC=3)C1=CC=CC=2,0,4.461938078748062e-05
38,C12=CC=C(C=C2OC=C(C1=O)C1=C(C=C(C(=C1)OC)OC)OC)OCC1=CC=C(Cl)C=C1,0,0.001348906080238521
39,C1C=CC(=CC=1)C1=C2C=C(C(O)=O)C=C(C2=CC=C1)CC(N(CCC1=CC=CC=C1)C)=O,0,1.0043846486951225e-05
40,C1(=C2C(=NC=N1)N(C=N2)C1OC(CNC(C2=CC=C(C3=CC=C(C=C3)CC)C=C2)=O)C(C1O)O)N,0,4.480802545003826e-06
41,N1C(NC(CCCC(O)=O)=O)=NC(C)=C(C=1C)OC,0,0.017558060586452484
42,C1(OC)C(O)=C(C=C(C=1)C=C1SC(=NC2C=CC=CC=2)N(C1=O)CCNCCCCCCN1C(=NC2=CC=CC=C2)SC(=CC2C=C(C(=C(C=2)OC)O)OC)C1=O)OC,0,0.0
43,O=C(NN=C(C1=CC=CC=C1)C1C=CC=CC=1)NC1=C(C)C=CC=C1C,0,0.07503346353769302
44,C(C1=NC=C(CCCC2C=CC=CC=2)N1)(NS(=O)(=O)C1=CC=CC(=C1)F)CC1C=CC(=CC=1)C1S(NC(C1)=O)(=O)=O,0,3.155765232465413e-11
45,BrC1=CC=C(C=C1)C(NC1=CC=C(CN2CCOCC2)C=C1)=O,0,0.29999950528144836
46,N(CCCN1CCN(C)CC1)C1C(=CC=C(C=1)C)SC1C=CC(=CC=1)F,0,7.803292101016268e-05
47,C1C=CC2=C(Cl)C=CC=C2C=1CN(CC=CC#CC(C)(C)C)C,0,0.012935138307511806
48,C1N(C(SCC(=O)NC2=CC=CC=C2OC)=NN=1)C1C=NC=CC=1,0,0.19382448494434357
49,O(C(CCCCCCCC(C=CCCCCCC(O)C=CCCCCC)O)=O)C(CC(O)C(O)CC(O)CCC(NCCS(=O)(=O)O)=O)C,0,0.0
50,C1CN(CCC1)C(=O)CN1C(C=C(C(F)(F)F)C2C(C)=NN(C=21)C)=O,0,0.158212348818779
51,N1(CCOCC1)C(=O)COC1C(OC)=CC(=CC=1)C(NC(C)C1=CC(=CC=C1C)C)=O,0,1.0302996145128418e-07
52,C1(=CC=CO1)C=C1C2=NN(C(C2CCC1)C1OC=CC=1)C(CN1C(C(=O)N(C1=O)CCCC)=O)=O,0,3.2531036140426295e-06
53,C(CCCCC(=O)NNC=CC1=CC=CN=C1Br)C(=O)NO,0,0.07470821589231491
54,C1=C(OC([N+]([O-])=O)=C1)C(N1CCN(C2=NC3=C(F)C=C(F)C=C3S2)CC1)=O,0,0.05011002719402313
55,C1(C(=O)NC(C)(C)C2=CC=CC=C2)=NN(C2C3C(CC1=2)C3)C1=CC=CN=C1,0,0.035012900829315186
56,N1(CC2=CC(=CC(=C2)C)C)C(N(CC2C=CN=CC=2)C(=CC1=O)N=[N+]=[N-])=O,0,0.21351663768291473
57,C[N+](C1=CC=C(C(=O)OCCCCCCCCN2C=CC3C2=CC=C(C=3)OC)C=C1)(C)C,0,1.7530356930217346e-15
58,C12CCN(C(=O)CC)C2=C(S(NCC2C=C(OC)C=CC=2)(=O)=O)C=C(C=1)Br,0,0.08627044409513474
59,C12C(=CC=CC=1)OCC(O2)CNC(=O)C=CC1=CC=C(C=C1)OC(C)C,0,0.017123550176620483
60,C1CC2=C(C(C3=C(N2CCC)CCC3)=N)C1,0,0.03091931715607643
61,C(C)(C)C1=CC=C(C(C(=O)NC2CCCCC2)N(C(=O)C2C=C(C=CC=2)Cl)C2C=CC(=CC=2)C2(NC(=O)C3=CC=CC=C3N2)C)C=C1,0,0.0
62,N(CC(C1OC=CC=1)S(=O)(=O)C1=CC=C(C=C1)F)S(=O)(C1=CC=C(C=C1)OCC)=O,0,0.031919438391923904
63,C1(C(C)(C)C)C=CC(CNC(=S)C2=C3C(CCC3)=NN2C)=CC=1,0,0.00728397024795413
64,O=C(C1=CC=C(NC(C2C=C(OC(CC3C(=CC=CC=3)OC)C)C=C(C=2)OC(C)COC)=O)N=C1)O,0,4.143654031008026e-10
65,O1C(=CC=C1)C(N1CCN(CC1)C(COC(=O)C1=COCCO1)=O)=O,0,0.050911515951156616
66,C(C(O)CC(O)=O)P(OCC1C(C2=CC=C(F)C(=C2)C)=CC(C)=CC=1C)(=O)OC,0,0.00014220710727386177
67,C1=COC(=C1)C1N(CC(=O)NN=C(C)CC(=O)OCC)C2C(=CC=CC=2)N=1,0,0.14636540412902832
68,C(CCCOC1=CC=C2C(OC(=CC3=CC=CC4C3=CC=CC=4)C2=O)=C1)CCCN(CC1C=CC=C(OC(NC)=O)C=1)C,0,6.846089306617708e-26
69,C1CN(C(=O)C=CC2C=C(OC)C(OC)=C(OC)C=2)CCN1C(C=CC1=CC(=C(C(OC)=C1)OC)OC)=O,0,2.8316461775059398e-15
70,C1(NS(=O)(C2=CC(=CN=C2N)Br)=O)=CC(SC)=CC=C1,0,0.004136940930038691
71,C1(SC=C(C2C=CC=CC=2)N=1)NC(CSC1N(C(=NN=1)CNC1=CC=C(C=C1)OC)C1C=CC=CC=1)=O,0,6.334131285257172e-06
72,O=S(N)(C1=CC=C(NC(=O)CNCC(=O)O)C=C1)=O,0,0.0006442718440666795
73,CC12C3=C(C4C(N3)=CC=C(Cl)C=4)CCN2C(=O)C(CC1C(=O)N1CCOCC1)CC(=O)NCCCN1C=CN=C1,0,6.411993750345241e-17
74,C1C(=CC=C(C=1)Br)NC1=C(C(=O)C2=NC=CC=C2C1=O)Cl,0,0.0005397906061261892
75,C(COC1=CC=C(Cl)C=C1CN1N=C(C=C1C)NC(C1C=C(CN2CCCCC2)C=CC=1)=O)(C)C,0,1.795893315515492e-14
76,C1=CN=C(N=C1)N1CCN(CC(=O)N2CCCCC2)C2CS(CC21)(=O)=O,0,0.0024821944534778595
77,C1C(=CC=C(OCC2=CC=C(C=C2)F)C=1)CCN,0,0.06918568164110184
78,COC(=O)C1CCCN1P(OCC1C(O)C(C(O1)N1C2C(N=C1)=C(N=C(N=2)N)OC)(C)O)(NC(C(=O)OCC(C)(C)C)C)=O,0,1.328691966766084e-28
79,[O-][N+](=O)C1=C(C=C(C(N)=C1)C(=O)N)N(CCCl)CCCl,0,0.004288723226636648
80,C1=CC=C(SCC(OC2CC(C(C(C34C(C2(C(C)CC4)C)C(=O)CC3)C)O)(C)C=C)=O)C=C1CO,0,1.6787517440664324e-21
81,C1(Cl)C(=CC=C(C=1)Cl)C1=C2N=C(N=C(NC(CC)CCCC)N2N=C1C)C,0,0.0023381863720715046
82,CC(CN=C(NC1C=C2C(C(=NN2)OC)=CN=1)O)C1=CC=CC=C1,0,0.24384725093841553
83,C(C1C=CC([N+]([O-])=O)=CC=1)C(=NOC(=O)COC1C(=CC=CC=1)Cl)N,0,0.09980114549398422
84,C1(O)C(OC(C(C1O)O)CO)OC1C(C)=CC(C2=CC=C3C(=C2)C(NCC3)=O)=CC=1,0,0.00020113227947149426
85,C1(N)=C(C#N)C(C2=C(O1)NN=C2C)C1=CC=C(OCC)C(=C1)OC(=O)C1CC1,0,0.11208488792181015
86,C([N+](C)(CC(=O)[O-])C)CCCCCCCCCCC,0,8.011641483562926e-08
87,N(C1N=C(N)SN=1)C(=O)C1=CC(C)=CC=C1,0,3.733011180884205e-05
88,C1=C2C3C(OC2=CC=C1)=CC=C(C=3)S(NC1C=NC(=CC=1)OC)(=O)=O,0,0.1965290904045105
89,C1C2([N+](=O)[O-])CCNC3=C(C2=C(Br)C(C=1Br)=O)C1C2C(=CNC=2C3=O)CCN=1,0,0.054322998970746994
90,C1C=C2N(C(C3CC3)=O)C(CC2=CC=1S(=O)(CCC(NC1C(C)=CC=CC=1C)=O)=O)C,0,4.000408807769418e-06
91,N1OC(C)=C(COC2=CC=C(C(=O)N3CCSCC3)C=N2)C=1C1C=CC=CC=1,0,0.07627122849225998
92,OC1C(O)C(CNC(CCC(NC2C3CNC(C=3C=CC=2)=O)=O)=O)OC1N1C2N=CN=C(N)C=2N=C1,0,3.105783252976835e-05
93,C1NC2C(=CC=CC=2)C=1CC1C(NC(CC(=O)OC(CC(C)C=C(C)CCC(=O)NC(C)C(N1C)=O)C)C1=CC=C(C=C1)OC)=O,0,0.0
94,N1(C)C(=NC2C(=CC=CC=2)C1)N,0,6.176869646878913e-06
95,C(=CC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1)C(=O)NC1C=C(S(=O)(=O)N(C)C)C(C)=CC=1,0,8.807319318293594e-06
96,C1C=C(C=CC=1N1N=NC(=C1)C1=NC2=CC=C(OCCO)C=C2C=C1)O,0,0.34558069705963135
97,CCC1=C(N=C(SC(CC)C)N(C1=O)C1C=CC=CC=1)O,0,0.17041845619678497
98,O1B(O)C(CCC1CC(=O)O)NC(CC1C=C(N)N=CC=1)=O,0,0.03639805316925049
99,C1=CC(=CC=C1OC)CNC1CCN(CC1)C1C=C(C=CC=1)NC(=O)C1CC1,0,5.913072072871728e-06
100,C(C(O)=O)C1NC(=O)CNC(=O)C(CCCN=C(N)N)N(C(C(C(C)C)NC(=O)C2=CC=C(N2)CNC1=O)=O)C,0,8.225904322376061e-19
101,COC1=CC(=CC=C1O)C=NNC(=O)C(=O)NCC1=CC=CO1,0,0.08937859535217285
102,C1(N=C2SC=C(C3C=CC(=CC=3)OC)N2C=1)C1C=C(N)C=CC=1,0,0.31206658482551575
103,N1(C(SCC1=O)=NN=C(C)CCCCC)CC1=CC=CC=C1,0,0.0440048910677433
104,N1N=C(C=C1NC1N=C(NCC2=CC(C3=CC=C(F)C=C3)=NO2)N=C(C=1)N1CCOCC1)C(C)C,0,8.921250582716311e-07
105,C1=C(C=CC(=C1)F)C(Cl)=CC=CC(=O)C1C=CC(=CC=1)OC,0,0.1149810403585434
106,C1C(OC)=CC=C(C=1)C(NC(=NC(C1C=CC(=CC=1)OC)=O)NC1C=CC(=CC=1)C(N)=O)=O,0,0.0016355752013623714
107,C1C(=CC=C2N=C(N(C(=O)C3=CC=C(S(=O)(N4CCC5C4=CC=CC=5)=O)C=C3)CCCN(C)C)SC=12)F,0,1.450766120569824e-07
108,N1=CC=C(C2N3CC(OC(=O)OC)CN3C(=O)C=2C2=CC=C(C=C2)F)N=C1OC1=CC=CC=C1,0,0.010478717274963856
109,OCC1C(O)C(C(C(O1)OC1C=C2OC=C(C(=O)C2=CC=1)C1C=C(C(O)=CC=1)OC)O)O,0,0.00022184009139891714
110,O(C1CCC2(C3C(C4CCC(C4(CC3)C)C(ON=C(N)C3=CC=C(C=C3)Br)=O)CC=C2C1)C)C(=O)C,0,1.008617055088369e-17
111,C(=CC1C(=CC(Br)=CC=1)Br)CSSCC=CC1=CC=C(Br)C=C1Br,0,0.1046333834528923
112,N1=C(N=C(N=C1C1=CC(Br)=CC=C1Br)N)N,0,1.9511057303134294e-07
113,C1C(OC(C2=NC(SCC3C=CC(=CC=3)C)=NC=C2Cl)=O)=CC=C(C=1)F,0,0.2736407518386841
114,C(CCC(CCOC1=CC=C(C(OC)=O)C=C1)=O)CCCCCCCC,0,6.983520428605061e-10
115,C(C(N)CC1=CC(F)=C(C=C1F)F)C(N1C(C(=O)NCC1)COC)=O,0,0.1086055189371109
116,C12C=CC=C(C)C1=NC(C)=CC=2OCC1=CC=C(C=C1)C1C(=CC=CC=1)C1=NNN=N1,0,0.005435117986053228
117,C1(CCN2C(C1)C1C(=CC=CC=1NC(=O)NC1=CN=C(C)C=N1)C2=O)OC,0,0.08553621917963028
118,O=C(C1=CC=CC=C1)N(CN1CCCC1=O)C1C=CC(=CC=1)F,0,0.4123764932155609
119,C(C)N1CCN(CCC1)C(=O)C1SC(C2NN=C3C4C(C(C=23)=O)=C(NC(NN2CCOCC2)=O)C=CC=4)=CC=1,0,8.710730921290821e-12
120,O(C)CCCNC(=O)CN1N=C(C2OC3=CC=CC=C3C=2)N=N1,0,0.15031775832176208
121,O=C(NC1C(N(C2=CC=CC=C2N(C1=O)C1=CC=CC=C1)CC(N(C1=CC=C(C(=O)O)C=C1)C(C)C)=O)=O)NC1C=CC=CC=1,0,2.2976516465546645e-17
122,C1(NC(C2=CC=CS2)=O)C=C(C(OC2CCN(CC3=CC=C(C#N)C=C3)C2)=CC=1)C,0,0.00363830104470253
123,C1(=CC=C(C=C1)CN1C=C(C2=NC=CC=[N+]2[O-])N=C1CCCC)C1C(=CC=CC=1)C1=NNN=N1,0,4.432847708812915e-05
124,C1=CC(OCC(=O)NC2C(N3CCCC3)=CC=CC=2)=CC=C1Br,0,0.30916401743888855
125,C1N(CC2C3=C1C=CC=C3C=CC=2)C(=NN(C)C)N,0,0.1224939301609993
126,C1C2=CC=CC=C2C(=CC=1)CNC(N1C2C(=CC=CC=2)SC2C1=CC=CC=2)=O,0,0.07538705319166183
127,CN(C(=O)COC1=CC=C2C(S(N=C(N2)C2=C(O)C3=CC=CN=C3N(C2=O)CCC(C)C)(=O)=O)=C1)C,0,7.923035809653811e-07
128,C1=C(C=C(C(OC)=C1)OC)C(=O)NCCNC1C=CC(=CC=1)[N+](=O)[O-],0,0.16852474212646484
129,C1C=C(C(=O)NC2=CC=CC(=C2)C(O)=O)C(NC(COC2C(=CC=CC=2)OC)=O)=CC=1,0,0.014757259748876095
130,C(NCCCCN)C#C,0,9.737659638631158e-07
131,C1C=CC=CC=1C1=C(CN(CC)CC1)C(OCC(C)C)=O,0,0.010487163439393044
132,C1(O)C(C2OC=C(CNC(CCCCC)C)N=2)=CC(C(C)=O)=CC=1,0,0.0024911672808229923
133,O=C(NO)C=CC(=CCOC1C=CC2C(=CC(=CC=2)OC)C=1)C,0,0.22629569470882416
134,O=C(N1CC2C(=CC=CC=2)CC1)CN(C)C1=CC=CC=C1,0,0.25933948159217834
135,C1C=CC=C(C=1C)C1=NC(CNC2CN(CC3=CC=CC=C3)CC2)=CO1,0,0.002867988543584943
136,C1(S(C)(=O)=O)=CSC=C1C1=CC(C(=O)O)=CC2=CC(=CC=C21)C1=CC=C(C=C1)OC(F)(F)F,0,0.03197259455919266
137,C12CCC(=O)N3C2=C(C=C(C=1)C(C1=CC=NC=C1)C1C=C(C=CC=1)Cl)CC3,0,0.10341665148735046
