,SMILES molecule,Generation,Metric 1
0,N(S(C1=CC(=CC=C1C)C(F)(F)F)(=O)=O)(N=CC1=C2C=C(C#N)C=CN2N=C1)C,0,0.23207542300224304
1,C(NC1C2C(N=C3C=1CCCC3)=CC=CC=2)CCNC(C=CC1C=C(C(=CC=1)OCCO[N+](=O)[O-])OC)=O,0,1.0246263473095985e-12
2,ClC1C=C(N2C(C3N(C(C)C)C(C4C(OC)=NC(=CC=4)OC)=NC=3C2=O)C2=CC=C(Cl)C=C2)C(C)=CC=1,0,2.513845345220034e-07
3,N1(C2C=CN=CC=2)CCC(CC1)C(=O)NC1=CC=CC(OCC2C(F)=CC=CC=2)=C1,0,0.001321381889283657
4,C1=CC(OCCSC2N(C)C(=NN=2)CCNC(=O)C2C=CC(OC)=CC=2)=CC=C1OC,0,0.00015152797277551144
0,N1=CC(C=NN(C)S(=O)(C2C(=CC=C(C(F)(F)F)C=2)C)=O)=C2C=C(C#N)C=CN12,1,0.23207542300224304
4,C1=C(S(N(C)N=CC2C=NN3C=CC(C#N)=C(C(=C1)C)C3=2)(=O)=O)C=CCCF,2,0.27489209175109863
4,C(F)C=C1S(N(N=CC2C=NN3C=2C(C(CC)=C=C1)=C(C#N)C=C3)C)(=O)=O,3,0.3444606363773346
0,N1(N=CC2C=NN3C=2C(=C(C#N)C=C3)C(CC)=C=CC(=CCF)S1(=O)=O)C,4,0.3444606363773346
0,C1C2C=NN(C)S(=O)(C(=CCF)C=C=C(C3=C(C=CN(C3=2)N=1)C#N)CC)=O,5,0.3444606363773346
0,C(F)C=C1C=C=C(CC)C2C3=C(C=NN(C)S1(=O)=O)C=NN3C=CC=2C#N,6,0.3444606363773346
0,C12=C3C(C(CC)=C=CC(S(=O)(N(C)N=C2)=O)=CCF)=C(C=CN3N=C1)C#N,7,0.3444606363773346
2,C1C2C=N[O+](C)S(=O)(=O)C(=CCF)C=C=C(C3C=2N(N=1)C=CC=3C#N)CC,8,0.3806878626346588
0,C1=C(CC)C2C3=C(C=N[O+](S(=O)(=O)C(C=1)=CCF)C)C=NN3C=CC=2C#N,9,0.3806878626346588
0,C[O+]1N=CC2=C3N(C=CC(C#N)=C3C(CC)=C=CC(S1(=O)=O)=CCF)N=C2,10,0.3806878626346588
0,C[O+]1S(=O)(C(=CCF)C=C=C(C2C3=C(C=N1)C=NN3C=CC=2C#N)CC)=O,11,0.3806878626346588
0,C(C1C=CN2N=CC3C=N[O+](S(=O)(=O)C(C=C=C(C=1C2=3)CC)=CCF)C)#N,12,0.3806878626346588
2,C12C(CC)=C=CC(=CCF)S([O+](N=CC3=C1N(C=CC=2C#N)N=C3)C)(=O)=O,13,0.3806878626346588
2,C[O+]1N=CC2C=NN3C=CC(=C(C(CC)=C=CC(S1(=O)=O)=CCF)C3=2)C#N,14,0.3806878626346588
2,C1C(=CCF)S(=O)(=O)[O+](N=CC2=C3N(C=CC(C#N)=C3C(CC)=C=1)N=C2)C,15,0.3806878626346588
2,C1(C=CN2N=CC3=C2C=1C(CC)=C=CC(S([O+](N=C3)C)(=O)=O)=CCF)C#N,16,0.3806878626346588
2,N1=CC2=C3C(C(=C=CC(S(=O)([O+](C)N=C2)=O)=CCF)CC)=C(C#N)C=CN13,17,0.3806878626346588
2,N1[O+](C)S(=O)(=O)C(C=C=C(C2=C(C=CN3C2=C(C=N3)C=1)C#N)CC)=CCF,18,0.3806878626346588
2,C1(C=CN2C3=C(C=N[O+](C)S(=O)(=O)C(C=C=C(CC)C=13)=CCF)C=N2)C#N,19,0.3806878626346588
1,[O+]1(C)N=CC2=C3N(N=C2)C=CC(C#N)=C3C(=C=CC(=CCF)S1(=O)=O)CC,20,0.3806878626346588
1,C(C)C1=C=CC(=CCF)S([O+](N=CC2=C3N(C=CC(C#N)=C13)N=C2)C)(=O)=O,21,0.3806878626346588
1,C12C3N(C=CC=1C#N)N=CC=3C=N[O+](S(=O)(=O)C(=CCF)C=C=C2CC)C,22,0.3806878626346588
1,C1=CC(=CCF)S([O+](C)N=CC2=C3N(N=C2)C=CC(=C3C=1CC)C#N)(=O)=O,23,0.3806878626346588
1,C[O+]1S(=O)(C(C=C=C(CC)C2=C(C#N)C=CN3C2=C(C=N1)C=N3)=CCF)=O,24,0.3806878626346588
0,S1(C(=CCF)C=C=C(C2C3N(N=CC=3C=N[O+]1C)C=CC=2C#N)CC)(=O)=O,25,0.3806878626346588
1,N#CC1C=CN2N=CC3=C2C=1C(=C=CC(S(=O)([O+](N=C3)C)=O)=CCF)CC,26,0.3806878626346588
1,C1=C(C2C3N(C=CC=2C#N)N=CC=3C=N[O+](C)S(C(=CCF)C=1)(=O)=O)CC,27,0.3806878626346588
1,C1(S(=O)([O+](N=CC2=C3N(C=CC(C#N)=C3C(=C=C1)CC)N=C2)C)=O)=CCF,28,0.3806878626346588
1,CCC1C2C3=C(C=N[O+](S(=O)(C(=CCF)C=C=1)=O)C)C=NN3C=CC=2C#N,29,0.3806878626346588
0,CCC1=C=CC(=CCF)S(=O)(=O)[O+](C)N=CC2=C3N(N=C2)C=CC(=C31)C#N,30,0.3806878626346588
0,C12C(=C=CC(S(=O)([O+](C)N=CC3C=NN(C2=3)C=CC=1C#N)=O)=CCF)CC,31,0.3806878626346588
0,N12C=CC(=C3C1=C(C=N[O+](C)S(=O)(C(C=C=C3CC)=CCF)=O)C=N2)C#N,32,0.3806878626346588
0,N12N=CC3C=N[O+](S(=O)(C(=CCF)C=C=C(CC)C(C=32)=C(C=C1)C#N)=O)C,33,0.3806878626346588
0,N#CC1=C2C(=C=CC(=CCF)S([O+](N=CC3=C2N(N=C3)C=C1)C)(=O)=O)CC,34,0.3806878626346588
0,S1([O+](C)N=CC2C=NN3C=2C(C(=C=CC1=CCF)CC)=C(C=C3)C#N)(=O)=O,35,0.3806878626346588
0,O=S1(=O)C(C=C=C(CC)C2C3=C(C=N[O+]1C)C=NN3C=CC=2C#N)=CCF,36,0.3806878626346588
0,O=S1(=O)C(C=C=C(CC)C2C3=C(C=NN3C=CC=2C#N)C=N[O+]1C)=CCF,37,0.3806878626346588
0,C(C=C1C=C=C(CC)C2C3N(N=CC=3C=N[O+](C)S1(=O)=O)C=CC=2C#N)F,38,0.3806878626346588
0,CCC1=C=CC(=CCF)S([O+](N=CC2C=NN3C=2C1=C(C=C3)C#N)C)(=O)=O,39,0.3806878626346588
0,C1=CN2C3=C(C=N[O+](C)S(=O)(C(C=C=C(C3=C1C#N)CC)=CCF)=O)C=N2,40,0.3806878626346588
0,S1(=O)(C(=CCF)C=C=C(CC)C2=C(C=CN3C2=C(C=N[O+]1C)C=N3)C#N)=O,41,0.3806878626346588
0,C(#N)C1=C2C(=C=CC(=CCF)S(=O)([O+](C)N=CC3=C2N(C=C1)N=C3)=O)CC,42,0.3806878626346588
0,C12=C(C#N)C=CN3N=CC(C=N[O+](C)S(=O)(C(=CCF)C=C=C2CC)=O)=C13,43,0.3806878626346588
0,C1(=CCF)S(=O)(=O)[O+](N=CC2C=NN3C=2C(C(=C=C1)CC)=C(C#N)C=C3)C,44,0.3806878626346588
0,N1N2C=CC(=C3C(=C=CC(=CCF)S(=O)(=O)[O+](N=CC(=C23)C=1)C)CC)C#N,45,0.3806878626346588
0,O=S1(C(C=C=C(C2C3=C(C=NN3C=CC=2C#N)C=N[O+]1C)CC)=CCF)=O,46,0.3806878626346588
0,[O+]1(C)N=CC2C=NN3C=CC(C#N)=C(C(=C=CC(=CCF)S1(=O)=O)CC)C3=2,47,0.3806878626346588
