,SMILES molecule,Generation,Metric 1
0,C(NC1C=CC(OC)=CC=1)(=O)NCCNCC(COC1=CC=C(OCCOC2CCCC2)C=C1)O,0,1.7375478014603082e-16
1,C(=O)(C1N(CC2=CC=C(C(N=C(O)C)C)C=C2)CCC2=CC(=CC=C21)OCC1CC1)OC,0,5.026777882832789e-10
2,C1=C2N=C(NC)C3N(C2=CC=C1)C(C1=CC=CC(=C1)C(O)=O)=CN=3,0,0.2887718081474304
3,C1(C2C(C(OC)C3C=CC=CC=3)N(C)C(=O)C2O)=CC=CC=C1,0,0.12536026537418365
4,C1=CN=CN1C1C=CC(C2C=C(C3=CC=C(C(OC)=C3)OO)N=C(N=2)N)=CC=1,0,0.2554778456687927
5,S(C1=CC=C(OCCCC(C)(C(=O)O)C)C=C1)C1C=CC(=CC=1)OCCCC(C(O)=O)(C)C,0,1.07525707088163e-12
6,CC1=CC(=CC=N1)C1C2C(NN=1)=CC(NC(=O)NC(C(=O)O)C(C)C)=NC=2,0,0.10669636726379395
7,C1=C(N2CCN(CCCCCN3C=NC4C(C3=O)=CC=CC=4)CC2)C=CC=C1,0,2.275674523843918e-05
8,C12CCN(C1=CC=CC=2)S(C1=CC=C(C=C1)NC(=O)C1C=C2OCOC2=CC=1)(=O)=O,0,0.07983147352933884
9,C1(SC(=S)N(C1=O)CCC(O)=O)=CC1C=C(C=CC=1)OCC(NC1C=CC(=CC=1)Cl)=O,0,0.11364688724279404
10,C1=C(C2C=C(N=C(C=2C#N)SCCCC(=O)NC2=CC(C)=CC=C2)C2C=CC=CC=2)C=CC=C1,0,2.153704372176435e-06
11,C1C(C)=C2C=CC(=CC2=C2C=1NC1C2=CC(=CC=1)OC)NCCN1CCC(CC1)C1CCN(CCNC2=CC=C3C(C)=CC4=C(C5=CC(=CC=C5N4)OC)C3=C2)CC1,0,0.0
12,C1=NC(=CN=C1)C(=O)N1CC2(CC(C3C=C(C=CC=3)NC(C3NC(CC3)=O)=O)=NO2)CC1C(NC1(C(=O)N)CC1)=O,0,2.935078569077376e-10
13,C1C=C2C(=C3N=C4C=C(C=NC4=N3)CC3=CC=C(N=C3)N3C=CC=CC3)N=NC2=CC=1C1C(=CC(O)=C(F)C=1)CC,0,2.3282498151644404e-09
14,C(NC1C(=CC=C(C=1)C)C)(CCN1CCCC(C1)C)=O,0,0.0036861016415059566
15,C(SC1C=CC(=CC=1)Cl)C1N=CN=C2N(C=NC=12)C1OC(C(O)C1O)CO,0,0.23069831728935242
16,CC(C)C(C(=O)OC1C2CCN(C1)CC2)(O)C#CC(=C)C,0,0.005037333350628614
17,C1=C(C2N(CC(=O)NC(N)=N)C(C3=CC=C4C=CC=CC4=C3)=CC=2)C=C(F)C=C1,0,0.08522360771894455
18,C(N1CCN(CC1)S(C1C(=CC(=CC=1)Br)Cl)(=O)=O)(=O)C1C(=NC=CC=1)S,0,0.22305160760879517
19,CC1C=C2C(=CC=1)OC(C(C1=NN(C(C(=O)OCC)=C1C(OCC)=O)C1C=CC=CC=1)=C2Cl)=O,0,0.0012066931230947375
20,C1(C=CC=C(CNCC2=CC=C(S(=O)(=O)C)C=C2)C=1)C1C=C(C=CC=1)C1=NC2=CC=CC=C2N1,0,5.122877155372407e-06
21,C1=C(OC=C1)C=NNC(=O)CN1N=NC2C1=CC=CC=2,0,0.0028940357733517885
22,C(C1=CC=CS1)N1C(C(C2C=CC(F)=CC=2)N2CCN(CC2)C2=CC=CC=C2)=NN=N1,0,0.0017916392534971237
23,O1C2=CC=CC=C2OC(C(N2CCN(CC2)C(=O)CC2C(=O)OC3=CC(=CC=C3C=2C)O)=O)C1,0,4.2671050323406234e-05
24,C(C)=CC1=CC2C(C(C3(C)C(C=2)=C(C(=O)CCCCCCC)C(O3)=O)=O)=CO1,0,0.0001317650603596121
25,C(C=C)C(C)(NC1=CC=C(OC)C=C1)C(OCC)=O,0,0.06180531531572342
26,C1=C(C(=CC(=C1)C1N=C(ON=1)C(NC1=NC=CC(N2C(OCC2C(O)C)=O)=N1)C)OC)Br,0,0.012294887565076351
27,C1(=NC2C(=CC=CC=2C(F)(F)F)C(C(O)CNCC(C)C)=C1)C(F)(F)F,0,0.2480538934469223
28,C1=CC=C([N+]([O-])=O)C(=C1)CC(C(=O)O)=NNC1SC2CCC3=CC(=C(C=C3C=2N=1)Cl)Cl,0,0.15053874254226685
29,C(C1=NOC=C1)N(C)C(C1CCN(C2CCN(CC2)CCCC2=CC=CC=C2)CC1)=O,0,1.921738050809918e-13
30,OCC1(C)CCCC2(C)C(CCO)C(CCC21)(C)O,0,6.0564439081645105e-06
31,C12=CC(=CC=C2N=CN=C1NC1=CC=CC(Cl)=C1)NC(NC1=CC=C(C=C1)Cl)=S,0,0.16711512207984924
32,C1=CC=CC(=C1)NC(NC(C1=NC2C=CSC=2C(O1)=O)C)=O,0,0.054249949753284454
33,C(=O)(C1=NN(C(=C1C)C1=CC=C(Cl)C=C1)C1C(Cl)=CC(=CC=1)Cl)NS(C1C=CC=CC=1)(=O)=O,0,0.07760311663150787
34,C1(=CC(=CC=C1)[N+](=O)[O-])CN1CCN(CC1)CCCC1C=CC=CC=1,0,0.005628894083201885
35,O1C2=C(N=C(N=C2C2=CC=CC=C21)CC)NC(CC(C)C)C(=O)O,0,0.14478522539138794
36,C1C=CC=C2C=1N=C(C1SC=CC=1)C=C2N1CCN(CC1)S(=O)(=O)C1C=CC(C)=CC=1,0,0.002267315750941634
37,C(NC(=O)C1SC2=CC=CC(=C2C=1)C1=CC(F)=CC(F)=C1)(N)=N,0,0.023961560800671577
38,OC1C(OC(C(OC(C)=O)C1OC(C)=O)COC(=O)C)OC1=CC(=C(O)C=C1CC=C(C)CCC=C(CC(OC(C)=O)C=C(C)C)C)C,0,0.0
