,SMILES molecule,Generation,Metric 1
0,C1(C2OC3OC(CC3C2)OCC)CCCCC1,0,0.002454227302223444
1,C1=CC=C2C(N(OCC(OCC)=O)C(=O)C(C3C=C(OC)C(=CC=3)OC)=[N+]2[O-])=C1,0,0.03457247093319893
2,O=C1C(=C(N(CC2=CC=C(F)C=C2)C2=NC3N(C)CN(C)C(C=3N12)=O)O)CCC,0,0.023613858968019485
3,N1=C(C(NCCC(=O)O)=O)C(=C2C=C(C(=O)N(C2=C1C1=CC=NN=C1)CC1=CC=CC=C1)C1C=CC=CC=1)O,0,1.0172873317060294e-06
4,O=C1C2=C(NC(C(=O)OCCOC)=C2C)CC(C1)C1=CC=C(C=C1)OC,0,0.014284789562225342
5,C1OC(CCCN(C)C)(C2C1=CC(=CC=2)C1=NN=C(C2=CC=CC=C2[N+]([O-])=O)N1)C1=CC=C(F)C=C1,0,9.333510888609453e-07
6,C1(N2C(C)=C(OC3C(=CC=CC=3)F)C(=N2)OC(C)C)=NC=C(C=N1)CC,0,0.12187992036342621
7,C(C1=C(C)N=CC2=C1CCN(C(=O)C1=CC(C3C=CC=C(C=3)C)=CC=C1)C2)NC(=O)C1SC=NC=1,0,9.322695859736996e-07
8,C1C2COC3=CC=C(N=NC4C=CC=CC=4)C=C3C2N(C1C(OCCC)=O)CC,0,7.578350050607696e-05
9,C1=CC=C(C2SC(=C(N=2)C)C(=O)NC2=CC=CC(=C2)CC2=NN=C(C3=CC=CC=C23)O)C=C1,0,0.0038835660088807344
10,C12C(OCO1)=CC=C(C1NC3N(N=C(N)C=3C3=CC=CC=N3)C(C=1)=O)C=2,0,0.1469949334859848
11,CC(NC1C=CC(=CC=1)NC1N=C(N=CC=1)NC(CC1=CC=CC=C1)CO)=O,0,0.015121415257453918
12,O=C1C(C2SC(C(N3CCOCC3)=O)=CC=2)=C(C2C=C(OC)C(O)=C(C=O)C=2O1)C,0,0.025354620069265366
13,C12C(=NC3=CC=CC=C3C=2NCCCN2C([N+]([O-])=O)=NC=C2)CCN(C)C1,0,0.03500116243958473
14,C1(OC=C(N=1)CN(C1CCCCC1)C1=CC=CC=C1)C1=CC=CC=C1F,0,0.01785210147500038
15,C1=CC=C2C3=C1CN(CCO)C(C)CN3C(O)=N2,0,0.04061835631728172
16,C(CN1CCC(CC1)N(C(NC1C=C(C(Cl)=CC=1)Cl)=O)C)C(C1C=CC=CC=1)C1=CC=CC=C1,0,2.850917557584154e-10
17,[O-][N+](=O)C1C(NCC2=CC=C(C=C2)Cl)=CC=C(C=1)N1C(=O)CC(C)C1=O,0,0.3024858236312866
18,C12C(=CC=CC=2)C(N(C2=C1C(=O)C1=CC(=CC=C21)OCCN(C)C)CCCN(C)C)=O,0,5.438137122837361e-07
19,C1C(=CC=C(C=1OC)NC1=C2C(=NC3=CC(=CC=C13)[N+]([O-])=O)C(=C(C)C=C2)C)NS(=O)(CC)=O,0,0.0001621531555429101
20,C1=C(C(C2=C(C=C(C=C2O1)OC1C=CC(C(O1)COC(C)=O)OC1OC(COC(=O)C)C(C(C1OC(C)=O)OC(C)=O)OC(=O)C)O)=O)C1C=CC(=CC=1)O,0,0.0
21,C1(CC(NC)C(=O)NC(CC2C=CC=CC=2)C(N)=O)C=CC=CC=1,0,0.041698914021253586
22,C(C1=CC=CC=C1C)(=O)OCC1OC(OC2C(C(O)C(O)C(O2)COC(C2=CC=CC=C2C)=O)O)C(O)C(O)C1O,0,2.693038271808785e-18
23,C1C(C(O)(C)C)=CC=C(C2=CN=C3NC(=O)CN(C3=N2)CCC2CCOCC2)C=1,0,2.378608587605413e-05
24,C1C2(C(N)=O)CC3CC1CC(C3N1C(=O)C(C)(C(COC3=CC=C(C=N3)C#N)C1)C)C2,0,1.5370264350167417e-07
25,C1(C=C2C=C(SC2=CC=1)C(=O)OC1=CC=CC=C1)[N+](=O)[O-],0,0.0011807398404926062
