,SMILES molecule,Generation,Metric 1
0,C(C)OC1OC2OC(CC2C1)C1CCCCC1,0,0.1346153846153846
1,COC1=CC=C(C2=[N+]([O-])C3C(N(OCC(OCC)=O)C2=O)=CC=CC=3)C=C1OC,0,0.34637964774951074
2,C12N=C3N(C=1C(=O)N(C)CN2C)C(C(=C(O)N3CC1=CC=C(F)C=C1)CCC)=O,0,0.41685393258426967
3,C1C=CC=C(C2C(N(CC3=CC=CC=C3)C3=C(C4C=NN=CC=4)N=C(C(=O)NCCC(=O)O)C(O)=C3C=2)=O)C=1,0,0.40719588806396345
4,C1(C)C2C(CC(C3C=CC(OC)=CC=3)CC=2NC=1C(=O)OCCOC)=O,0,0.40040241448692154
2,C1(CN2C3=NC4=C(N3C(=O)C(CCC)=C2O)C(=O)N(CN4C)C)=CC=C(F)C=C1,1,0.41685393258426967
4,C1N(C(C2=C(N=C3N(C(=C(CCO)C(N23)=O)F)CC2C=CC=CC=2)N1C)=O)C,2,0.41774284110050536
4,C1=C(CC=C1)CN1C2=NC3N(CN(C(C=3N2C(C(COC)=C1F)=O)=O)C)C,3,0.4256495301271421
0,C(OC)C1C(=O)N2C3C(N(C)CN(C)C=3N=C2N(C=1F)CC1=CC=CC1)=O,4,0.4256495301271421
0,C12N=C3N(C(F)=C(COC)C(=O)N3C=1C(N(C)CN2C)=O)CC1=CC=CC1,5,0.4256495301271421
2,COCC1=C(N(CC2=CC=CC2)C2=NC3N(CN(C([N+]=3N2C1=O)=O)C)C)F,6,0.4365035733919736
0,C1([N+]2=C(N(C)CN1C)N=C1N2C(C(=C(N1CC1=CC=CC1)F)COC)=O)=O,7,0.4365035733919736
0,C(C1C(N2[N+]3=C(N=C2N(CC2CC=CC=2)C=1F)N(CN(C3=O)C)C)=O)OC,8,0.4365035733919736
0,N12C(=NC3=[N+]2C(=O)N(C)CN3C)N(C(=C(C1=O)COC)F)CC1=CC=CC1,9,0.4365035733919736
0,C1C(=CC=C1)CN1C2N(C(C(COC)=C1F)=O)[N+]1=C(N(CN(C)C1=O)C)N=2,10,0.4365035733919736
3,N1(C2=[N+](C(N(C)C1)=O)N1C(C(COC)=C(F)N(CC3=CC=CC3)C1=N2)=O)Br,11,0.43685636856368565
0,N1(C([N+]2=C(N(Br)C1)N=C1N2C(=O)C(=C(N1CC1=CC=CC1)F)COC)=O)C,12,0.43685636856368565
2,O(C)CC1=C(N(CC2=CC=CC2)C2N([N+]3=C(N(CN(C3=O)C)Br)N=2)C1=O)F,13,0.43685636856368565
0,N1(Br)C2N=C3N(C(F)=C(C(N3[N+]=2C(=O)N(C)C1)=O)COC)CC1=CC=CC1,14,0.43685636856368565
2,FC1=C(COC)C(N2[N+]3C(N(CN(C=3N=C2N1CC1=CC=CC1)Br)C)=O)=O,15,0.43685636856368565
2,C12=[N+](N3C(=O)C(=C(F)N(C3=N2)CC2CC=CC=2)COC)C(=O)N(CN1Br)C,16,0.43685636856368565
0,C1(N(CC2=CC=CC2)C2N([N+]3=C(N(Br)CN(O)C3=O)N=2)C(C=1COC)=O)F,17,0.44086021505376344
2,C1CC(CN2C3N(C(C(COC)=C2F)=O)[N+]2=C(N(CN(C2=O)O)Br)N=3)=CC=1,18,0.44086021505376344
2,C1(F)N(CC2=CC=CC2)C2=NC3=[N+](N2C(=O)C=1COC)C(=O)N(O)CN3Br,19,0.44086021505376344
1,[N+]12N3C(N(CC4=CC=CC4)C(=C(C3=O)COC)F)=NC=1N(Br)CN(C2=O)O,20,0.44086021505376344
1,C1N(Br)C2N=C3N([N+]=2C(=O)N1O)C(C(=C(F)N3CC1CC=CC=1)COC)=O,21,0.44086021505376344
1,C1N(O)C([N+]2=C(N=C3N2C(=O)C(COC)=C(F)N3CC2=CC=CC2)N1Br)=O,22,0.44086021505376344
1,O(CC1C(N2C(N(C=1F)CC1CC=CC=1)=NC1=[N+]2C(N(CN1Br)O)=O)=O)C,23,0.44086021505376344
1,BrN1CN(C([N+]2=C1N=C1N2C(C(=C(N1CC1CC=CC=1)F)COC)=O)=O)O,24,0.44086021505376344
0,O=C1C(=C(N(C2=NC3=[N+](N21)C(=O)N(CN3B)O)CC1=CC=CC1)F)COC,25,0.44703965236284626
1,N1=C2N(C(=C(COC)C(N2[N+]2=C1N(CN(O)C2=O)B)=O)F)CC1CC=CC=1,26,0.44703965236284626
1,C12N(C(C(=C(N1CC1=CC=CC1)F)COC)=O)[N+]1=C(N(CN(O)C1=O)B)N=2,27,0.44703965236284626
1,[N+]12C(N(O)CN(C=2N=C2N1C(C(=C(F)N2CC1=CC=CC1)COC)=O)B)=O,28,0.44703965236284626
1,C12N(C(F)=C(C(=O)N1[N+]1C(N(CN(B)C=1N=2)O)=O)COC)CC1=CC=CC1,29,0.44703965236284626
0,N1(C(F)=C(COC)C(=O)N2[N+]3=C(N(B)CN(C3=O)O)N=C21)CC1=CC=CC1,30,0.44703965236284626
