,SMILES molecule,Generation,Metric 1
0,C1(=C2N(N=C1)C=CC(C#N)=C2)C=NN(C)S(C1=CC(=CC=C1C)C(F)(F)F)(=O)=O,0,0.34285714285714286
1,C12C(=NC3C(=CC=CC=3)C=2NCCCNC(C=CC2=CC=C(OCCO[N+]([O-])=O)C(OC)=C2)=O)CCCC1,0,0.43728100911002105
2,ClC1=CC=C(C=C1)C1C2N(C(=NC=2C(=O)N1C1C(=CC=C(Cl)C=1)C)C1=CC=C(N=C1OC)OC)C(C)C,0,0.42951541850220265
3,C1=C(F)C(COC2C=CC=C(NC(C3CCN(C4C=CN=CC=4)CC3)=O)C=2)=CC=C1,0,0.28431372549019607
4,C1(=CC=C(C=C1)OC)OCCSC1=NN=C(N1C)CCNC(=O)C1=CC=C(C=C1)OC,0,0.2922230950510605
1,O=C(C=CC1C=C(OC)C(OCCO[N+](=O)[O-])=CC=1)NCCCNC1=C2C(=NC3C1=CC=CC=3)CCCC2,1,0.43728100911002105
0,C(=O)(NCCCNC1C2=CC=CC=C2N=C2C=1CCCC2)C=CC1C=C(C(OCCO[N+](=O)[O-])=CC=1)OC,2,0.43728100911002105
4,C12C(C=CC=1)=CC1=CC(C)CC(=N2)C2C=C(C(=CC=2C=CC(=O)NCCCN1)OC)OCCO[N+](=O)[O-],3,0.44
0,C1=C2NCCCNC(=O)C=CC3=C(C(=NC4C(C=CC=4)=C2)CC1C)C=C(C(OC)=C3)OCCO[N+]([O-])=O,4,0.44
3,C1=C(OCCO[N+]([O-])=O)C(OC)=CC2=C1C1=NNC3=CC=CC3=CC(=CNCCCNC(=O)C=C2)C(C)C1,5,0.4483937115516063
3,C12CC=CC=2CC2=CNCCCNC(=O)C=CC3=C(C(=NN1)CC2C)C=C(OCCO[N+](=O)[O-])C(=C3)OC,6,0.453232462173315
0,C1=C(OCCO[N+]([O-])=O)C(OC)=CC2C=CC(=O)NCCCNC=C3CC4=C(CC=C4)NN=C(C1=2)CC3C,7,0.453232462173315
0,O=[N+](OCCOC1=CC2C3=NNC4=C(CC(=CNCCCNC(C=CC=2C=C1OC)=O)C(C)C3)C=CC4)[O-],8,0.453232462173315
3,C1CC2C(C)C3=C(CC=C3)NN=C1C1C=C(C(=CC=1C=CC(NCCCNC=2)=O)OC)OCCO[N+]([O-])=O,9,0.4537354352296093
0,O(C1=CC2=C(C=C1OCCO[N+](=O)[O-])C1CCC(C(C3=C(CC=C3)NN=1)C)=CNCCCNC(=O)C=C2)C,10,0.4537354352296093
0,C1(C2C=CCC=2NN=C2C3=C(C=C(OC)C(OCCO[N+]([O-])=O)=C3)C=CC(NCCCNC=C1CC2)=O)C,11,0.4537354352296093
0,C1NC=C2CCC(C3C=C(OCCO[N+]([O-])=O)C(OC)=CC=3C=CC(=O)NCC1)=NNC1=C(C2C)C=CC1,12,0.4537354352296093
0,C1CCNC=C2CCC(=NNC3CC=CC=3C2C)C2C=C(OCCO[N+](=O)[O-])C(=CC=2C=CC(N1)=O)OC,13,0.4537354352296093
2,[N+](=O)(OCCOC1=CC2=C(C=CC(=O)NCCCNC=C3C(C)C4=C(CC=C4)NN=C2CC3)C=C1OC)[O-],14,0.4537354352296093
0,[N+]([O-])(OCCOC1=CC2C3CCC(=CNCCCNC(C=CC=2C=C1OC)=O)C(C1=C(CC=C1)NN=3)C)=O,15,0.4537354352296093
0,C12=CNCCCNC(C=CC3=C(C(CC1)=NNC1CC=CC=1C2C)C=C(C(OC)=C3)OCCO[N+]([O-])=O)=O,16,0.4537354352296093
2,C1CNC=C2C(C)C3=C(NN=C(C4C=C(C(OC)=CC=4C=CC(NC1)=O)OCCO[N+]([O-])=O)CC2)CC=C3,17,0.4537354352296093
2,C12=C(C=C(OCCO[N+]([O-])=O)C(OC)=C2)C2=NNC3=C(C(C)C(CC2)=CNCCCNC(=O)C=C1)C=CC3,18,0.4537354352296093
2,C1=C(OC)C(=CC2=C1C=CC(NCCCNC=C1C(C)C3=C(CC=C3)NN=C2CC1)=O)OCCO[N+](=O)[O-],19,0.4537354352296093
2,C1=CC2=C(C3CCC(C(C)C4=C(NN=3)CC=C4)=CNCCCNC1=O)C=C(C(=C2)OC)OCCO[N+]([O-])=O,20,0.4537354352296093
1,[N+]([O-])(=O)OCCOC1C(OC)=CC2=C(C=1)C1CCC(=CNCCCNC(C=C2)=O)C(C2=C(NN=1)CC=C2)C,21,0.4537354352296093
1,N1=C2C3=C(C=CC(NCCCNC=C(CC2)C(C)C2=C(CC=C2)N1)=O)C=C(OC)C(=C3)OCCO[N+]([O-])=O,22,0.4537354352296093
1,C1CC2=NNC3CC=CC=3C(C)C1=CNCCCNC(=O)C=CC1C=C(C(OCCO[N+]([O-])=O)=CC2=1)OC,23,0.4537354352296093
0,C1=C2C(C3=C(NN=C(CC2)C2C=C(O[C+]CO[N+](=O)[O-])C(=CC=2C=CC(NCCCN1)=O)OC)CC=C3)C,24,0.4537354352296093
1,C12NN=C3C4=C(C=CC(NCCCNC=C(CC3)C(C)C=1C=CC2)=O)C=C(C(=C4)O[C+]CO[N+]([O-])=O)OC,25,0.4537354352296093
0,C1CNC(=O)C=CC2C=C(C(O[C+]CO[S+](=O)[O-])=CC=2C2=NNC3=C(C(C)C(=CNC1)CC2)C=CC3)OC,26,0.4540466392318244
1,C1=CC2C=C(C(=CC=2C2CCC(=CNCCCNC1=O)C(C)C1C=CCC=1NN=2)O[C+]CO[S+]([O-])=O)OC,27,0.4540466392318244
0,O=C1C=CC2=C(C=C(C(=C2)OC)O[C+]CO[S+]([O-])=O)C2=NNC3=C(C(C(CC2)=CNC[P+]=CN1)C)C=CC3,28,0.4546075085324232
1,C1=CC2=C(C1)NN=C1C3=C(C=CC(=O)NC=[P+]CNC=C(CC1)C2C)C=C(OC)C(O[C+]CO[S+]([O-])=O)=C3,29,0.4546075085324232
0,[O-][S+](=O)OC[C+]OC1=CC2C3CCC(C(C4=C(CC=C4)NN=3)C)=CNC[P+]=CNC(=O)C=CC=2C=C1OC,30,0.4546075085324232
0,N1=C2CCC(C(C3C=CCC=3N1)C)=CNC[P+]=CNC(C=CC1=C2C=C(O[C+]CO[S+]([O-])=O)C(OC)=C1)=O,31,0.4546075085324232
0,C1CC2=CNC[P+]=CNC(C=CC3=C(C1=NNC1=C(C2C)C=CC1)C=C(O[C+]CO[S+]([O-])=O)C(OC)=C3)=O,32,0.4546075085324232
0,C([C+]OC1=CC2=C(C=CC(NC=[P+]CNC=C3CCC2=NNC2=C(C=CC2)C3C)=O)C=C1OC)O[S+]([O-])=O,33,0.4546075085324232
0,C1=C(C(=CC2C3=NNC4=C(C(C(=CNC[P+]=CNC(=O)C=CC1=2)CC3)C)C=CC4)O[C+]CO[S+]([O-])=O)OC,34,0.4546075085324232
0,O(C[C+]OC1C(OC)=CC2C=CC(NC=[P+]CNC=C3CCC(C=2C=1)=NNC1=C(C=CC1)C3C)=O)[S+]([O-])=O,35,0.4546075085324232
0,N1=C2CCC(=CNC[P+]=CNC(C=CC3C=C(C(=CC2=3)O[C+]CO[S+]([O-])=O)OC)=O)C(C)C2=C(CC=C2)N1,36,0.4546075085324232
0,C1C=CC2C(C)C3=CNC[P+]=CNC(=O)C=CC4=C(C(=NNC=21)CC3)C=C(O[C+]CO[S+]([O-])=O)C(OC)=C4,37,0.4546075085324232
0,O(C1=CC2C=CC(=O)NC=[P+]CNC=C3CCC(C=2C=C1O[C+]CO[S+](=O)[O-])=NNC1=C(C3C)C=CC1)C,38,0.4546075085324232
0,N1C2=C(C(C)C3=CNC[P+]=CNC(=O)C=CC4=C(C=C(O[C+]CO[S+]([O-])=O)C(=C4)OC)C(=N1)CC3)C=CC2,39,0.4546075085324232
0,[S+]([O-])(OC[C+]OC1=CC2C3=NNC4CC=CC=4C(C)C(CC3)=CNC[P+]=CNC(=O)C=CC=2C=C1OC)=O,40,0.4546075085324232
0,[S+](OC[C+]OC1C(OC)=CC2=C(C=1)C1CCC(C(C)C3=C(NN=1)CC=C3)=CNC[P+]=CNC(=O)C=C2)([O-])=O,41,0.4546075085324232
0,C12C=C(C(OC)=CC=1C=CC(NC=[P+]CNC=C1CCC2=NNC2CC=CC=2C1C)=O)O[C+]CO[S+]([O-])=O,42,0.4546075085324232
0,C1CC2=NNC3CC=CC=3C(C)C1=CNC[P+]=CNC(C=CC1=C2C=C(C(OC)=C1)O[C+]CO[S+]([O-])=O)=O,43,0.4546075085324232
0,C1=CC2=C(NN=C3CCC(=CNC[P+]=CNC(C=CC4C=C(OC)C(O[C+]CO[S+]([O-])=O)=CC3=4)=O)C2C)C1,44,0.4546075085324232
0,C1(C=CC2=C(C=C(C(=C2)OC)O[C+]CO[S+]([O-])=O)C2=NNC3CC=CC=3C(C(CC2)=CNC[P+]=CN1)C)=O,45,0.4546075085324232
0,O(C)C1=CC2C=CC(NC=[P+]CNC=C3CCC(=NNC4=C(C=CC4)C3C)C=2C=C1O[C+]CO[S+]([O-])=O)=O,46,0.4546075085324232
0,C12C=CC(NC=[P+]CNC=C3CCC(=NNC4=C(C=CC4)C3C)C=2C=C(O[C+]CO[S+]([O-])=O)C(OC)=C1)=O,47,0.4546075085324232
0,C1NC[P+]=CNC(=O)C=CC2C=C(OC)C(=CC=2C2CCC=1C(C)C1C=CCC=1NN=2)O[C+]CO[S+](=O)[O-],48,0.4546075085324232
