,SMILES molecule,Generation,Metric 1
0,O(CCOC1CCCC1)C1C=CC(OCC(CNCCNC(NC2C=CC(=CC=2)OC)=O)O)=CC=1,0,0.09379973961228426
1,C(OC1C=C2CCN(C(C2=CC=1)C(OC)=O)CC1=CC=C(C(C)N=C(O)C)C=C1)C1CC1,0,0.12626906806902635
2,N12C(=NC=C1C1=CC=CC(=C1)C(=O)O)C(NC)=NC1C2=CC=CC=1,0,0.1252776811520732
3,C1C=CC=CC=1C(C1N(C)C(C(C1C1C=CC=CC=1)O)=O)OC,0,0.1185113657849943
4,C1=C(OC)C(=CC=C1C1=CC(=NC(=N1)N)C1C=CC(=CC=1)N1C=NC=C1)OO,0,0.11579588914664636
5,CC(CCCOC1C=CC(SC2=CC=C(C=C2)OCCCC(C)(C)C(=O)O)=CC=1)(C(=O)O)C,0,0.09346746885639141
6,N(C(=O)NC1=NC=C2C(=C1)NN=C2C1=CC=NC(C)=C1)C(C(=O)O)C(C)C,0,0.1021564434845933
7,N1(CCCCCN2CCN(C3C=CC=CC=3)CC2)C(=O)C2C(N=C1)=CC=CC=2,0,0.14416638371439158
8,C1C=C(C=C2OCOC2=1)C(NC1C=CC(S(=O)(N2C3C(CC2)=CC=CC=3)=O)=CC=1)=O,0,0.18831196961049457
9,OC(=O)CCN1C(=O)C(SC1=S)=CC1C=C(C=CC=1)OCC(NC1=CC=C(Cl)C=C1)=O,0,0.1189699380257305
10,C1(C=CC=CC=1)C1=C(C#N)C(=NC(=C1)C1C=CC=CC=1)SCCCC(=O)NC1C=CC=C(C=1)C,0,0.112833866731055
11,C1CN(CCC1C1CCN(CC1)CCNC1=CC2=C3C4C(=CC=C(OC)C=4)NC3=CC(=C2C=C1)C)CCNC1C=C2C(=CC=1)C(C)=CC1=C2C2=CC(=CC=C2N1)OC,0,0.11486748696124051
12,C1(NC(=O)C2NC(=O)CC2)C=CC=C(C2=NOC3(CN(C(=O)C4=CN=CC=N4)C(C(NC4(C(N)=O)CC4)=O)C3)C2)C=1,0,0.10789440896884915
13,OC1=C(F)C=C(C2C=C3N=NC(C3=CC=2)=C2N=C3C=C(CC4C=NC(=CC=4)N4C=CC=CC4)C=NC3=N2)C(=C1)CC,0,0.09729167384224612
14,C(NC1=CC(C)=CC=C1C)(=O)CCN1CCCC(C1)C,0,0.11143092677188719
15,OC1C(OC(N2C3=NC=NC(CSC4=CC=C(C=C4)Cl)=C3N=C2)C1O)CO,0,0.09460232356118296
16,O(C1C2CCN(CC2)C1)C(C(C(C)C)(C#CC(=C)C)O)=O,0,0.05832118435198043
17,C1(F)C=CC=C(C2N(CC(NC(N)=N)=O)C(C3C=C4C(C=CC=C4)=CC=3)=CC=2)C=1,0,0.10132071090994062
