,SMILES molecule,Generation,Metric 1
0,C1(CCCCC1)C1CC2C(O1)OC(C2)OCC,0,0.0005019567534849147
1,C12C(=CC=CC=2)[N+](=C(C(N1OCC(OCC)=O)=O)C1=CC=C(OC)C(=C1)OC)[O-],0,0.7808038943253166
2,C(C)CC1C(N2C(=NC3N(CN(C(C2=3)=O)C)C)N(CC2=CC=C(F)C=C2)C=1O)=O,0,0.4813479600685752
3,C1C=NN=CC=1C1N=C(C(NCCC(O)=O)=O)C(O)=C2C=1N(C(C(=C2)C1=CC=CC=C1)=O)CC1=CC=CC=C1,0,0.3561974590214101
4,O(CCOC(=O)C1NC2CC(CC(C=2C=1C)=O)C1=CC=C(C=C1)OC)C,0,0.23374860081898605
5,N1N=C(NC=1C1=CC=C2C(COC2(C2=CC=C(F)C=C2)CCCN(C)C)=C1)C1=CC=CC=C1[N+]([O-])=O,0,0.0757500878925763
6,C1(N2C(C)=C(OC3C(F)=CC=CC=3)C(OC(C)C)=N2)N=CC(=CN=1)CC,0,0.0334430893734675
7,C1C2C(CNC(=O)C3=CN=CS3)=C(N=CC=2CN(C1)C(C1C=CC=C(C=1)C1=CC(C)=CC=C1)=O)C,0,0.051785636284119065
8,C(C)N1C2C(CC1C(OCCC)=O)COC1=CC=C(C=C12)N=NC1C=CC=CC=1,0,0.016147684902527895
9,S1C(=NC(=C1C(=O)NC1C=C(C=CC=1)CC1=NN=C(C2C1=CC=CC=2)O)C)C1=CC=CC=C1,0,0.045156218556858786
10,C1OC2=CC(=CC=C2O1)C1NC2N(C(=O)C=1)N=C(N)C=2C1=CC=CC=N1,0,0.682001507902827
11,C(C(NC1=NC(=CC=N1)NC1C=CC(=CC=1)NC(=O)C)CO)C1=CC=CC=C1,0,0.4452899806413948
12,C1(C(O)=C(C=O)C2OC(=O)C(C3SC(C(=O)N4CCOCC4)=CC=3)=C(C)C=2C=1)OC,0,0.5136250322943589
13,[O-][N+](C1=NC=CN1CCCNC1=C2C(CCN(C2)C)=NC2=CC=CC=C21)=O,0,0.4543255619226433
14,C1=CC=C(N(C2CCCCC2)CC2=COC(=N2)C2C(F)=CC=CC=2)C=C1,0,8.135808480704038e-05
15,C(CN1C(CN2C3=C(C1)C=CC=C3N=C2O)C)O,0,0.11129943703980681
