,SMILES molecule,Generation,Metric 1
0,C1(=CC(C(F)(F)F)=CC=C1C)S(=O)(N(C)N=CC1C=NN2C=CC(=CC2=1)C#N)=O,0,0.3616673951262425
1,C12C(NCCCNC(=O)C=CC3C=C(C(=CC=3)OCCO[N+](=O)[O-])OC)=C3C(CCCC3)=NC1=CC=CC=2,0,0.2009280354400951
2,CC(N1C(=NC2=C1C(C1=CC=C(C=C1)Cl)N(C1C(C)=CC=C(C=1)Cl)C2=O)C1C(OC)=NC(=CC=1)OC)C,0,0.003115514860753776
3,C1(CCN(C2C=CN=CC=2)CC1)C(=O)NC1C=C(OCC2=CC=CC=C2F)C=CC=1,0,0.011633415584355503
4,O(CCSC1N(C)C(CCNC(=O)C2=CC=C(OC)C=C2)=NN=1)C1=CC=C(OC)C=C1,0,0.3993180702987707
4,C1(=CC=C(OC)C=C1)C(NCCC1=NN=C(SCCOC2C=CC(OC)=CC=2)N1C)=O,1,0.3993180702987707
3,C(OC1=CC=C(C=C1)OC)CSC1N(C)C(CCNCC2(O)C=C(OC)C=C2)=NN=1,2,0.60264160565924
2,O(C)C1=CC=C(OCCSCN(C(=NN)CCNCC2(O)C=C(C=C2)OC)C)C=C1,3,0.6584849534404599
2,C(SCN(C(CCNCC1(C=CC(OC)=C1)O)=NN)C)COC1C=C[B-](OC)=CC=1,4,0.710460741438307
0,C1(OCCSCN(C)C(CCNCC2(C=CC(=C2)OC)O)=NN)C=C[B-](=CC=1)OC,5,0.710460741438307
2,C1=C(C=C[B-](OC)=C1)OCCSCN(C(=NN)CCNCC(C=CC(=C)OC)O)C,6,0.7173286664380555
0,[B-]1(OC)=CC=C(OCCSCN(C(CCNCC(O)C=CC(=C)OC)=NN)C)C=C1,7,0.7173286664380555
0,C(SCCOC1=CC=[B-](C=C1)OC)N(C)C(CCNCC(O)C=CC(=C)OC)=NN,8,0.7173286664380555
0,C=C(OC)C=CC(O)CNCCC(N(C)CSCCOC1=CC=[B-](OC)C=C1)=NN,9,0.7173286664380555
0,C(C(CNCCC(=NN)N(C)CSCCOC1C=C[B-](OC)=CC=1)O)=CC(=C)OC,10,0.7173286664380555
2,O=C(C=CC(O)CNCCC(=NN)N(C)CSCCOC1=CC=[B-](OC)C=C1)OC,11,0.7182457480358627
0,CN(CSCCOC1C=C[B-](OC)=CC=1)C(CCNCC(C=CC(OC)=O)O)=NN,12,0.7182457480358627
2,C(=O)(C=CC(CNCCC(=NN)N(C)CSCCOC1=CC=[B-](C=C1)OC)O)OC,13,0.7182457480358627
0,O(C)[B-]1C=CC(=CC=1)OCCSCN(C(CCNCC(C=CC(=O)OC)[O+])=NN)C,14,0.7182457480358627
1,CN(CSCCOC1C=C[B-](=CC=1)OC)NC(=N[S+])CCNCC([O+])C=CC(OC)=O,15,0.7277184146943116
2,O(C)[B-]1C=CC(OCCSCN(NC(CCNCC(C=CC(OC)=O)[O+])=N[S+])C)=CC=1,16,0.7277184146943116
2,COC(C=CC([O+])CNCCC(=N[S+])NN(C)CSCCOC1C=C[B-](=CC=1)OC)=O,17,0.7277184146943116
