,SMILES molecule,Generation,Metric 1
0,C1C(=CC=C(OCCOC2CCCC2)C=1)OCC(O)CNCCNC(NC1C=CC(=CC=1)OC)=O,0,0.41740728197770904
1,O=C(OC)C1N(CC2=CC=C(C(N=C(C)O)C)C=C2)CCC2=CC(=CC=C21)OCC1CC1,0,0.04586531014973415
2,C12N3C(C(=NC2=CC=CC=1)NC)=NC=C3C1C=C(C=CC=1)C(O)=O,0,0.2387733040909625
3,CN1C(C(C2=CC=CC=C2)C(O)C1=O)C(OC)C1C=CC=CC=1,0,0.02514583221569301
4,C1=C(C2C=C(OC)C(=CC=2)OO)N=C(N=C1C1=CC=C(C=C1)N1C=CN=C1)N,0,0.3812875753653035
0,C1CC(OCCOC2=CC=C(C=C2)OCC(CNCCNC(=O)NC2=CC=C(C=C2)OC)O)CC1,1,0.41740728197770904
3,C1C=C(OCC(CNCCNC(NC=CC=[SH]C(C)=COC)=O)O)C=CC=1OCCOC1CCCC1,2,0.4308829772565627
3,N(C(=O)NC=CC=[SH]C(=COC)C)CCNCC(O)COC1=CC=C(OCCOC2CCCC2)C=C1[N+],3,0.486874698062992
0,C(C=[SH]C(C)=COC)=CNC(NCCNCC(COC1=CC=C(C=C1[N+])OCCOC1CCCC1)O)=O,4,0.486874698062992
2,O(C1=CC=C(OCCOC2CCCC2)C=C1[N+])CC(NNCCNC(NC=CC=[SH]C(=COC)C)=O)O,5,0.5800482375394651
2,C(COC1C=C([N+])C(OCC(O)NNCCNC(NC=CC=[SH]Br)=O)=CC=1)OC1CCCC1,6,0.6131762431281832
2,C(=CC=[SH]Br)NC(=O)NCCNNC(O)COC1=CC=C(OCCOCCC2CC2)C=C1[N+],7,0.6326328515843566
0,N(NC(O)COC1C([N+])=CC(OCCOCCC2CC2)=CC=1)CCNC(NC=CC=[SH]Br)=O,8,0.6326328515843566
0,C1C=C(OCCOCCC2CC2)C=C([N+])C=1OCC(NNCCNC(=O)NC=CC=[SH]Br)O,9,0.6326328515843566
0,C(NCCNNC(COC1C([N+])=CC(=CC=1)OCCOCCC1CC1)O)(=O)NC=CC=[SH]Br,10,0.6326328515843566
0,OC(COC1C(=CC(=CC=1)OCCOCCC1CC1)[N+])NNCCNC(=O)NC=CC=[SH]Br,11,0.6326328515843566
2,C(OCC#[B-]CC)COC1C=C([N+])C(=CC=1)OCC(O)NNCCNC(=O)NC=CC=[SH]Br,12,0.6801755212351696
0,C(=O)(NC=CC=[SH]Br)NCCNNC(O)COC1C(=CC(=CC=1)OCCOCC#[B-]CC)[N+],13,0.6801755212351696
0,C(=O)(NCCNNC(O)COC1C([N+])=CC(OCCOCC#[B-]CC)=CC=1)NC=CC=[SH]Br,14,0.6801755212351696
2,C(CNNC(O)COC1=CC=C(OCCOCC#[B-]CC)C=C1[N+])NC(=O)NC=CC=[SH]Br,15,0.6801755212351696
2,N(NCCNC(=O)NC=CC=[SH]Br)C(COC1C(=CC(=CC=1)OCCOCC#[B-]CC)[N+])O,16,0.6801755212351696
0,[N+]C1C(=CC=C(C=1)OCCOCC#[B-]CC)OCC(NNCCNC(=O)NC=CC=[SH]#[S-])O,17,0.6873540508802826
2,O=C(NCCNNC(COC1=CC=C(C=C1[N+])OCCOCC#[B-]CC)O)NC=CC=[SH]#[S-],18,0.6873540508802826
2,C(COCCOC1C=C([N+])C(=CC=1)OCC(NNCCNC(NC=CC=[SH]#[S-])=O)O)#[B-]CC,19,0.6873540508802826
1,C1=C(OCC(O)NNCCNC(=O)NC=CC=[SH]#[S-])C([N+])=CC(OCCOCC#[B-]CC)=C1,20,0.6873540508802826
0,C(NNC(COC1=CC=C(C=C1[N+])OCCOC#[B-]CC)O)CNC(=O)NC=CC=[SH]#[S-],21,0.6904573083274564
1,C(C=CNC(NCCNNC(COC1C(=CC(=CC=1)OCCOC#[B-]CC)[N+])O)=O)=[SH]#[S-],22,0.6904573083274564
0,C(OC1C=C([N+])C(OCC(O)NBCCNC(=O)NC=CC=[SH]#[S-])=CC=1)COC#[B-]CC,23,0.6904573083274564
1,OC(COC1C([N+])=CC(OCCOC#[B-]CC)=CC=1)NBCCNC(NC=CC=[SH]#[S-])=O,24,0.6904573083274564
1,C1(=CC(OCCOC#[B-]CC)=CC=C1OCC(O)NBCCNC(NC=CC=[SH]#[S-])=O)[N+],25,0.6904573083274564
1,N(C(NC=CC=[SH]#[S-])=O)CCBNC(O)COC1C([N+])=CC(OCCOC#[B-]CC)=CC=1,26,0.6904573083274564
1,[B-](#COCCOC1C=C(C(OCC(NBCCNC(NC=CC=[SH]#[S-])=O)O)=CC=1)[N+])CC,27,0.6904573083274564
1,B(CCNC(=O)NC=CC=[SH]#[S-])NC(COC1=CC=C(OCCOC#[B-]CC)C=C1[N+])O,28,0.6904573083274564
1,C(C=CNC(NCCBNC(O)COC1=CC=C(C=C1[N+])OCCOC#[B-]CC)=O)=[SH]#[S-],29,0.6904573083274564
0,[S-]#[SH]=CC=CNC(=O)NCCBNC(O)COC1C(=CC(=CC=1)OCCOC#[B-]CC)[N+],30,0.6904573083274564
0,N(BCCNC(NC=CC=[SH]#[S-])=O)C(O)COC1C([N+])=CC(OCCOC#[B-]CC)=CC=1,31,0.6904573083274564
0,C(OC1=CC=C(C(=C1)[N+])OCC(O)NBCCNC(NC=CC=[SH]#[S-])=O)COC#[B-]CC,32,0.6904573083274564
0,C1(=CC=C(C=C1[N+])OCCOC#[B-]CC)OCC(NBCCNC(NC=CC=[SH]#[S-])=O)O,33,0.6904573083274564
0,[SH](=CC=CNC(NCCBNC(COC1=CC=C(OCCOC#[B-]CC)C=C1[N+])O)=O)#[S-],34,0.6904573083274564
0,O(C1=CC=C(C=C1[N+])OCCOC#[B-]CC)CC(O)NBCCNC(=O)NC=CC=[SH]#[S-],35,0.6904573083274564
0,C1=C(C(OCC(O)NBCCNC(=O)NC=CC=[SH]#[S-])=CC=C1OCCOC#[B-]CC)[N+],36,0.6904573083274564
0,C(OC#[B-]CC)COC1C=C([N+])C(OCC(O)NBCCNC(=O)NC=CC=[SH]#[S-])=CC=1,37,0.6904573083274564
0,C(=CNC(NCCBNC(COC1C([N+])=CC(OCCOC#[B-]CC)=CC=1)O)=O)C=[SH]#[S-],38,0.6904573083274564
0,O(C#[B-]CC)CCOC1C=C([N+])C(=CC=1)OCC(NBCCNC(NC=CC=[SH]#[S-])=O)O,39,0.6904573083274564
0,C(NBCCNC(NC=CC=[SH]#[S-])=O)(COC1=CC=C(OCCOC#[B-]CC)C=C1[N+])O,40,0.6904573083274564
0,N(C(=O)NCCBNC(COC1=CC=C(OCCOC#[B-]CC)C=C1[N+])O)C=CC=[SH]#[S-],41,0.6904573083274564
0,N(C(O)COC1=CC=C(C=C1[N+])OCCOC#[B-]CC)BCCNC(=O)NC=CC=[SH]#[S-],42,0.6904573083274564
0,B(NC(O)COC1C([N+])=CC(=CC=1)OCCOC#[B-]CC)CCNC(=O)NC=CC=[SH]#[S-],43,0.6904573083274564
0,C(NC(=O)NCCBNC(O)COC1C(=CC(=CC=1)OCCOC#[B-]CC)[N+])=CC=[SH]#[S-],44,0.6904573083274564
0,C1(OCCOC#[B-]CC)=CC=C(OCC(O)NBCCNC(NC=CC=[SH]#[S-])=O)C([N+])=C1,45,0.6904573083274564
0,N(C(=O)NC=CC=[SH]#[S-])CCBNC(O)COC1C(=CC(=CC=1)OCCOC#[B-]CC)[N+],46,0.6904573083274564
0,C(COC1C([N+])=CC(OCCOC#[B-]CC)=CC=1)(NBCCNC(NC=CC=[SH]#[S-])=O)O,47,0.6904573083274564
0,[S-]#[SH]=CC=CNC(NCCBNC(O)COC1=CC=C(OCCOC#[B-]CC)C=C1[N+])=O,48,0.6904573083274564
